"day","userid","version"
7,3647,"B"
7,3648,"B"
7,3649,"B"
7,3650,"B"
7,3651,"B"
7,3652,"B"
7,3653,"B"
7,3654,"B"
7,3655,"B"
7,3656,"B"
7,3657,"B"
7,3658,"B"
7,3659,"B"
7,3660,"B"
7,3661,"B"
7,3662,"B"
7,3663,"B"
7,3664,"B"
7,3665,"B"
7,3666,"B"
7,3667,"B"
7,3668,"B"
7,3669,"B"
7,3670,"B"
7,3671,"B"
7,3672,"B"
7,3673,"B"
7,3674,"B"
7,3675,"B"
7,3676,"B"
7,3677,"B"
7,3678,"B"
7,3679,"B"
7,3680,"B"
7,3681,"B"
7,3682,"B"
7,3683,"B"
7,3684,"B"
7,3685,"B"
7,3686,"B"
7,3687,"B"
7,3688,"B"
7,3689,"B"
7,3690,"B"
7,3691,"B"
7,3692,"B"
7,3693,"B"
7,3694,"B"
7,3695,"B"
7,3696,"B"
7,3697,"B"
7,3698,"B"
7,3699,"B"
7,3700,"B"
7,3701,"B"
7,3702,"B"
7,3703,"B"
7,3704,"B"
7,3705,"B"
7,3706,"B"
7,3707,"B"
7,3708,"B"
8,610,"A"
8,611,"A"
8,612,"A"
8,613,"A"
8,614,"A"
8,615,"A"
8,616,"A"
8,617,"A"
8,618,"A"
8,619,"A"
8,620,"A"
8,621,"A"
8,622,"A"
8,623,"A"
8,624,"A"
8,625,"A"
8,626,"A"
8,627,"A"
8,628,"A"
8,629,"A"
8,630,"A"
8,631,"A"
8,632,"A"
8,633,"A"
8,634,"A"
8,635,"A"
8,636,"A"
8,637,"A"
8,638,"A"
8,639,"A"
8,640,"A"
8,641,"A"
8,642,"A"
8,643,"A"
8,644,"A"
8,645,"A"
8,646,"A"
8,647,"A"
8,648,"A"
8,649,"A"
8,650,"A"
8,651,"A"
8,652,"A"
8,653,"A"
8,654,"A"
8,655,"A"
8,656,"A"
8,657,"A"
8,658,"A"
8,659,"A"
8,660,"A"
8,661,"A"
8,662,"A"
8,663,"A"
8,664,"A"
8,665,"A"
8,666,"A"
8,667,"A"
8,668,"A"
8,669,"A"
8,670,"A"
8,671,"A"
8,672,"A"
8,673,"A"
8,674,"A"
8,675,"A"
8,676,"A"
8,677,"A"
8,678,"A"
8,679,"A"
8,680,"A"
8,681,"A"
8,682,"A"
8,683,"A"
8,684,"A"
8,685,"A"
8,686,"A"
8,687,"A"
8,688,"A"
8,689,"A"
8,690,"A"
8,691,"A"
8,692,"A"
8,693,"A"
8,694,"A"
8,695,"A"
8,696,"A"
8,697,"A"
8,698,"A"
8,699,"A"
8,700,"A"
8,701,"A"
8,702,"A"
8,703,"A"
8,704,"A"
8,705,"A"
8,706,"A"
8,707,"A"
8,708,"A"
8,709,"A"
8,710,"A"
8,711,"A"
8,712,"A"
8,713,"A"
8,714,"A"
8,715,"A"
8,716,"A"
8,717,"A"
8,718,"A"
8,719,"A"
8,720,"A"
8,721,"A"
8,722,"A"
8,723,"A"
8,724,"A"
8,725,"A"
8,726,"A"
8,727,"A"
8,728,"A"
8,729,"A"
8,3709,"B"
8,3710,"B"
8,3711,"B"
8,3712,"B"
8,3713,"B"
8,3714,"B"
8,3715,"B"
8,3716,"B"
8,3717,"B"
8,3718,"B"
8,3719,"B"
8,3720,"B"
8,3721,"B"
8,3722,"B"
8,3723,"B"
8,3724,"B"
8,3725,"B"
8,3726,"B"
8,3727,"B"
8,3728,"B"
8,3729,"B"
8,3730,"B"
8,3731,"B"
8,3732,"B"
8,3733,"B"
8,3734,"B"
8,3735,"B"
8,3736,"B"
8,3737,"B"
8,3738,"B"
8,3739,"B"
8,3740,"B"
8,3741,"B"
8,3742,"B"
8,3743,"B"
8,3744,"B"
8,3745,"B"
8,3746,"B"
8,3747,"B"
8,3748,"B"
8,3749,"B"
8,3750,"B"
8,3751,"B"
8,3752,"B"
8,3753,"B"
8,3754,"B"
8,3755,"B"
8,3756,"B"
8,3757,"B"
8,3758,"B"
8,3759,"B"
8,3760,"B"
8,3761,"B"
8,3762,"B"
8,3763,"B"
8,3764,"B"
8,3765,"B"
8,3766,"B"
8,3767,"B"
8,3768,"B"
8,3769,"B"
8,3770,"B"
8,3771,"B"
8,3772,"B"
8,3773,"B"
8,3774,"B"
8,3775,"B"
8,3776,"B"
8,3777,"B"
8,3778,"B"
8,3779,"B"
8,3780,"B"
8,3781,"B"
8,3782,"B"
8,3783,"B"
8,3784,"B"
8,3785,"B"
8,3786,"B"
8,3787,"B"
8,3788,"B"
8,3789,"B"
8,3790,"B"
8,3791,"B"
8,3792,"B"
8,3793,"B"
8,3794,"B"
8,3795,"B"
8,3796,"B"
8,3797,"B"
8,3798,"B"
8,3799,"B"
8,3800,"B"
8,3801,"B"
8,3802,"B"
8,3803,"B"
8,3804,"B"
8,3805,"B"
8,3806,"B"
8,3807,"B"
8,3808,"B"
8,3809,"B"
8,3810,"B"
8,3811,"B"
8,3812,"B"
8,3813,"B"
8,3814,"B"
8,3815,"B"
8,3816,"B"
8,3817,"B"
8,3818,"B"
8,3819,"B"
8,3820,"B"
8,3821,"B"
8,3822,"B"
8,3823,"B"
8,3824,"B"
8,3825,"B"
8,3826,"B"
8,3827,"B"
8,3828,"B"
8,3829,"B"
8,3830,"B"
8,3831,"B"
8,3832,"B"
8,3833,"B"
8,3834,"B"
8,3835,"B"
8,3836,"B"
8,3837,"B"
8,3838,"B"
8,3839,"B"
8,3840,"B"
8,3841,"B"
8,3842,"B"
8,3843,"B"
8,3844,"B"
8,3845,"B"
8,3846,"B"
8,3847,"B"
8,3848,"B"
8,3849,"B"
8,3850,"B"
8,3851,"B"
8,3852,"B"
8,3853,"B"
8,3854,"B"
8,3855,"B"
8,3856,"B"
8,3857,"B"
8,3858,"B"
8,3859,"B"
8,3860,"B"
8,3861,"B"
8,3862,"B"
8,3863,"B"
8,3864,"B"
8,3865,"B"
8,3866,"B"
8,3867,"B"
8,3868,"B"
8,3869,"B"
8,3870,"B"
8,3871,"B"
8,3872,"B"
8,3873,"B"
8,3874,"B"
8,3875,"B"
8,3876,"B"
8,3877,"B"
8,3878,"B"
8,3879,"B"
8,3880,"B"
8,3881,"B"
8,3882,"B"
8,3883,"B"
8,3884,"B"
8,3885,"B"
8,3886,"B"
8,3887,"B"
8,3888,"B"
8,3889,"B"
8,3890,"B"
8,3891,"B"
8,3892,"B"
8,3893,"B"
8,3894,"B"
8,3895,"B"
8,3896,"B"
8,3897,"B"
8,3898,"B"
8,3899,"B"
8,3900,"B"
8,3901,"B"
8,3902,"B"
8,3903,"B"
8,3904,"B"
8,3905,"B"
8,3906,"B"
8,3907,"B"
8,3908,"B"
8,3909,"B"
8,3910,"B"
9,730,"A"
9,731,"A"
9,732,"A"
9,733,"A"
9,734,"A"
9,735,"A"
9,736,"A"
9,737,"A"
9,738,"A"
9,739,"A"
9,740,"A"
9,741,"A"
9,742,"A"
9,743,"A"
9,744,"A"
9,745,"A"
9,746,"A"
9,747,"A"
9,748,"A"
9,749,"A"
9,750,"A"
9,751,"A"
9,752,"A"
9,753,"A"
9,754,"A"
9,755,"A"
9,756,"A"
9,757,"A"
9,758,"A"
9,759,"A"
9,760,"A"
9,761,"A"
9,762,"A"
9,763,"A"
9,764,"A"
9,765,"A"
9,766,"A"
9,767,"A"
9,768,"A"
9,769,"A"
9,770,"A"
9,771,"A"
9,772,"A"
9,773,"A"
9,774,"A"
9,775,"A"
9,776,"A"
9,777,"A"
9,778,"A"
9,779,"A"
9,780,"A"
9,781,"A"
9,782,"A"
9,783,"A"
9,784,"A"
9,785,"A"
9,786,"A"
9,787,"A"
9,788,"A"
9,789,"A"
9,790,"A"
9,791,"A"
9,792,"A"
9,793,"A"
9,794,"A"
9,795,"A"
9,796,"A"
9,797,"A"
9,798,"A"
9,799,"A"
9,800,"A"
9,801,"A"
9,802,"A"
9,803,"A"
9,804,"A"
9,805,"A"
9,806,"A"
9,807,"A"
9,3911,"B"
9,3912,"B"
9,3913,"B"
9,3914,"B"
9,3915,"B"
9,3916,"B"
9,3917,"B"
9,3918,"B"
9,3919,"B"
9,3920,"B"
9,3921,"B"
9,3922,"B"
9,3923,"B"
9,3924,"B"
9,3925,"B"
9,3926,"B"
9,3927,"B"
9,3928,"B"
9,3929,"B"
9,3930,"B"
9,3931,"B"
9,3932,"B"
9,3933,"B"
9,3934,"B"
9,3935,"B"
9,3936,"B"
9,3937,"B"
9,3938,"B"
9,3939,"B"
9,3940,"B"
9,3941,"B"
9,3942,"B"
9,3943,"B"
9,3944,"B"
9,3945,"B"
9,3946,"B"
9,3947,"B"
9,3948,"B"
9,3949,"B"
9,3950,"B"
9,3951,"B"
9,3952,"B"
9,3953,"B"
9,3954,"B"
9,3955,"B"
9,3956,"B"
9,3957,"B"
9,3958,"B"
9,3959,"B"
9,3960,"B"
9,3961,"B"
9,3962,"B"
9,3963,"B"
9,3964,"B"
9,3965,"B"
9,3966,"B"
9,3967,"B"
9,3968,"B"
9,3969,"B"
9,3970,"B"
9,3971,"B"
9,3972,"B"
9,3973,"B"
9,3974,"B"
9,3975,"B"
9,3976,"B"
9,3977,"B"
9,3978,"B"
9,3979,"B"
9,3980,"B"
9,3981,"B"
9,3982,"B"
9,3983,"B"
9,3984,"B"
9,3985,"B"
9,3986,"B"
9,3987,"B"
9,3988,"B"
9,3989,"B"
9,3990,"B"
9,3991,"B"
9,3992,"B"
9,3993,"B"
9,3994,"B"
9,3995,"B"
9,3996,"B"
9,3997,"B"
9,3998,"B"
9,3999,"B"
9,4000,"B"
9,4001,"B"
9,4002,"B"
9,4003,"B"
9,4004,"B"
9,4005,"B"
9,4006,"B"
9,4007,"B"
9,4008,"B"
9,4009,"B"
9,4010,"B"
9,4011,"B"
9,4012,"B"
9,4013,"B"
9,4014,"B"
9,4015,"B"
9,4016,"B"
9,4017,"B"
9,4018,"B"
9,4019,"B"
10,808,"A"
10,809,"A"
10,810,"A"
10,811,"A"
10,812,"A"
10,813,"A"
10,814,"A"
10,815,"A"
10,816,"A"
10,817,"A"
10,818,"A"
10,819,"A"
10,820,"A"
10,821,"A"
10,822,"A"
10,823,"A"
10,824,"A"
10,825,"A"
10,826,"A"
10,827,"A"
10,828,"A"
10,829,"A"
10,830,"A"
10,831,"A"
10,832,"A"
10,833,"A"
10,834,"A"
10,835,"A"
10,836,"A"
10,837,"A"
10,838,"A"
10,839,"A"
10,840,"A"
10,841,"A"
10,842,"A"
10,843,"A"
10,844,"A"
10,845,"A"
10,846,"A"
10,847,"A"
10,848,"A"
10,849,"A"
10,850,"A"
10,851,"A"
10,852,"A"
10,853,"A"
10,854,"A"
10,855,"A"
10,856,"A"
10,857,"A"
10,858,"A"
10,859,"A"
10,860,"A"
10,861,"A"
10,862,"A"
10,863,"A"
10,864,"A"
10,865,"A"
10,866,"A"
10,867,"A"
10,868,"A"
10,869,"A"
10,870,"A"
10,871,"A"
10,872,"A"
10,873,"A"
10,874,"A"
10,875,"A"
10,876,"A"
10,877,"A"
10,878,"A"
10,879,"A"
10,880,"A"
10,881,"A"
10,882,"A"
10,883,"A"
10,884,"A"
10,885,"A"
10,886,"A"
10,887,"A"
10,888,"A"
10,889,"A"
10,890,"A"
10,891,"A"
10,892,"A"
10,893,"A"
10,894,"A"
10,895,"A"
10,896,"A"
10,897,"A"
10,898,"A"
10,899,"A"
10,900,"A"
10,901,"A"
10,902,"A"
10,903,"A"
10,904,"A"
10,905,"A"
10,906,"A"
10,907,"A"
10,908,"A"
10,909,"A"
10,910,"A"
10,911,"A"
10,912,"A"
10,913,"A"
10,914,"A"
10,915,"A"
10,916,"A"
10,917,"A"
10,918,"A"
10,919,"A"
10,920,"A"
10,921,"A"
10,922,"A"
10,923,"A"
10,924,"A"
10,925,"A"
10,926,"A"
10,927,"A"
10,928,"A"
10,929,"A"
10,930,"A"
10,4020,"B"
10,4021,"B"
10,4022,"B"
10,4023,"B"
10,4024,"B"
10,4025,"B"
10,4026,"B"
10,4027,"B"
10,4028,"B"
10,4029,"B"
10,4030,"B"
10,4031,"B"
10,4032,"B"
10,4033,"B"
10,4034,"B"
10,4035,"B"
10,4036,"B"
10,4037,"B"
10,4038,"B"
10,4039,"B"
10,4040,"B"
10,4041,"B"
10,4042,"B"
10,4043,"B"
10,4044,"B"
10,4045,"B"
10,4046,"B"
10,4047,"B"
10,4048,"B"
10,4049,"B"
10,4050,"B"
10,4051,"B"
10,4052,"B"
10,4053,"B"
10,4054,"B"
10,4055,"B"
10,4056,"B"
10,4057,"B"
10,4058,"B"
10,4059,"B"
10,4060,"B"
10,4061,"B"
10,4062,"B"
10,4063,"B"
10,4064,"B"
10,4065,"B"
10,4066,"B"
10,4067,"B"
10,4068,"B"
10,4069,"B"
10,4070,"B"
10,4071,"B"
10,4072,"B"
10,4073,"B"
10,4074,"B"
10,4075,"B"
10,4076,"B"
10,4077,"B"
10,4078,"B"
10,4079,"B"
10,4080,"B"
10,4081,"B"
10,4082,"B"
10,4083,"B"
10,4084,"B"
10,4085,"B"
10,4086,"B"
10,4087,"B"
10,4088,"B"
10,4089,"B"
10,4090,"B"
10,4091,"B"
10,4092,"B"
10,4093,"B"
10,4094,"B"
10,4095,"B"
10,4096,"B"
10,4097,"B"
10,4098,"B"
10,4099,"B"
10,4100,"B"
10,4101,"B"
10,4102,"B"
10,4103,"B"
10,4104,"B"
10,4105,"B"
10,4106,"B"
10,4107,"B"
10,4108,"B"
10,4109,"B"
10,4110,"B"
10,4111,"B"
10,4112,"B"
10,4113,"B"
10,4114,"B"
10,4115,"B"
10,4116,"B"
10,4117,"B"
10,4118,"B"
10,4119,"B"
10,4120,"B"
10,4121,"B"
10,4122,"B"
10,4123,"B"
10,4124,"B"
10,4125,"B"
10,4126,"B"
10,4127,"B"
10,4128,"B"
10,4129,"B"
10,4130,"B"
10,4131,"B"
10,4132,"B"
10,4133,"B"
11,931,"A"
11,932,"A"
11,933,"A"
11,934,"A"
11,935,"A"
11,936,"A"
11,937,"A"
11,938,"A"
11,939,"A"
11,940,"A"
11,941,"A"
11,942,"A"
11,943,"A"
11,944,"A"
11,945,"A"
11,946,"A"
11,947,"A"
11,948,"A"
11,949,"A"
11,950,"A"
11,951,"A"
11,952,"A"
11,953,"A"
11,954,"A"
11,955,"A"
11,956,"A"
11,957,"A"
11,958,"A"
11,959,"A"
11,960,"A"
11,961,"A"
11,962,"A"
11,963,"A"
11,964,"A"
11,965,"A"
11,966,"A"
11,967,"A"
11,968,"A"
11,969,"A"
11,970,"A"
11,971,"A"
11,972,"A"
11,973,"A"
11,974,"A"
11,975,"A"
11,976,"A"
11,977,"A"
11,978,"A"
11,979,"A"
11,980,"A"
11,981,"A"
11,982,"A"
11,983,"A"
11,984,"A"
11,985,"A"
11,986,"A"
11,987,"A"
11,988,"A"
11,989,"A"
11,990,"A"
11,991,"A"
11,992,"A"
11,993,"A"
11,994,"A"
11,995,"A"
11,996,"A"
11,997,"A"
11,998,"A"
11,999,"A"
11,1000,"A"
11,1001,"A"
11,1002,"A"
11,1003,"A"
11,1004,"A"
11,1005,"A"
11,1006,"A"
11,1007,"A"
11,1008,"A"
11,1009,"A"
11,1010,"A"
11,1011,"A"
11,1012,"A"
11,1013,"A"
11,1014,"A"
11,1015,"A"
11,1016,"A"
11,1017,"A"
11,1018,"A"
11,1019,"A"
11,1020,"A"
11,1021,"A"
11,1022,"A"
11,1023,"A"
11,1024,"A"
11,1025,"A"
11,1026,"A"
11,1027,"A"
11,1028,"A"
11,1029,"A"
11,1030,"A"
11,1031,"A"
11,1032,"A"
11,1033,"A"
11,1034,"A"
11,1035,"A"
11,1036,"A"
11,1037,"A"
11,4134,"B"
11,4135,"B"
11,4136,"B"
11,4137,"B"
11,4138,"B"
11,4139,"B"
11,4140,"B"
11,4141,"B"
11,4142,"B"
11,4143,"B"
11,4144,"B"
11,4145,"B"
11,4146,"B"
11,4147,"B"
11,4148,"B"
11,4149,"B"
11,4150,"B"
11,4151,"B"
11,4152,"B"
11,4153,"B"
11,4154,"B"
11,4155,"B"
11,4156,"B"
11,4157,"B"
11,4158,"B"
11,4159,"B"
11,4160,"B"
11,4161,"B"
11,4162,"B"
11,4163,"B"
11,4164,"B"
11,4165,"B"
11,4166,"B"
11,4167,"B"
11,4168,"B"
11,4169,"B"
11,4170,"B"
11,4171,"B"
11,4172,"B"
11,4173,"B"
11,4174,"B"
11,4175,"B"
11,4176,"B"
11,4177,"B"
11,4178,"B"
11,4179,"B"
11,4180,"B"
11,4181,"B"
11,4182,"B"
11,4183,"B"
11,4184,"B"
11,4185,"B"
11,4186,"B"
11,4187,"B"
11,4188,"B"
11,4189,"B"
11,4190,"B"
11,4191,"B"
11,4192,"B"
11,4193,"B"
11,4194,"B"
11,4195,"B"
11,4196,"B"
11,4197,"B"
11,4198,"B"
11,4199,"B"
11,4200,"B"
11,4201,"B"
11,4202,"B"
11,4203,"B"
11,4204,"B"
11,4205,"B"
11,4206,"B"
11,4207,"B"
11,4208,"B"
11,4209,"B"
11,4210,"B"
11,4211,"B"
11,4212,"B"
11,4213,"B"
11,4214,"B"
11,4215,"B"
11,4216,"B"
11,4217,"B"
11,4218,"B"
11,4219,"B"
11,4220,"B"
11,4221,"B"
11,4222,"B"
12,1038,"A"
12,1039,"A"
12,1040,"A"
12,1041,"A"
12,1042,"A"
12,1043,"A"
12,1044,"A"
12,1045,"A"
12,1046,"A"
12,1047,"A"
12,1048,"A"
12,1049,"A"
12,1050,"A"
12,1051,"A"
12,1052,"A"
12,1053,"A"
12,1054,"A"
12,1055,"A"
12,1056,"A"
12,1057,"A"
12,1058,"A"
12,1059,"A"
12,1060,"A"
12,1061,"A"
12,1062,"A"
12,1063,"A"
12,1064,"A"
12,1065,"A"
12,1066,"A"
12,1067,"A"
12,1068,"A"
12,1069,"A"
12,1070,"A"
12,1071,"A"
12,1072,"A"
12,1073,"A"
12,1074,"A"
12,1075,"A"
12,1076,"A"
12,1077,"A"
12,1078,"A"
12,1079,"A"
12,1080,"A"
12,1081,"A"
12,1082,"A"
12,1083,"A"
12,1084,"A"
12,1085,"A"
12,1086,"A"
12,1087,"A"
12,1088,"A"
12,1089,"A"
12,1090,"A"
12,1091,"A"
12,1092,"A"
12,1093,"A"
12,1094,"A"
12,1095,"A"
12,1096,"A"
12,1097,"A"
12,1098,"A"
12,1099,"A"
12,1100,"A"
12,1101,"A"
12,1102,"A"
12,1103,"A"
12,1104,"A"
12,1105,"A"
12,1106,"A"
12,1107,"A"
12,1108,"A"
12,1109,"A"
12,1110,"A"
12,1111,"A"
12,1112,"A"
12,1113,"A"
12,1114,"A"
12,1115,"A"
12,1116,"A"
12,1117,"A"
12,1118,"A"
12,1119,"A"
12,1120,"A"
12,1121,"A"
12,1122,"A"
12,1123,"A"
12,1124,"A"
12,1125,"A"
12,1126,"A"
12,1127,"A"
12,1128,"A"
12,1129,"A"
12,1130,"A"
12,1131,"A"
12,1132,"A"
12,1133,"A"
12,1134,"A"
12,1135,"A"
12,1136,"A"
12,1137,"A"
12,1138,"A"
12,1139,"A"
12,1140,"A"
12,1141,"A"
12,1142,"A"
12,1143,"A"
12,4223,"B"
12,4224,"B"
12,4225,"B"
12,4226,"B"
12,4227,"B"
12,4228,"B"
12,4229,"B"
12,4230,"B"
12,4231,"B"
12,4232,"B"
12,4233,"B"
12,4234,"B"
12,4235,"B"
12,4236,"B"
12,4237,"B"
12,4238,"B"
12,4239,"B"
12,4240,"B"
12,4241,"B"
12,4242,"B"
12,4243,"B"
12,4244,"B"
12,4245,"B"
12,4246,"B"
12,4247,"B"
12,4248,"B"
12,4249,"B"
12,4250,"B"
12,4251,"B"
12,4252,"B"
12,4253,"B"
12,4254,"B"
12,4255,"B"
12,4256,"B"
12,4257,"B"
12,4258,"B"
12,4259,"B"
12,4260,"B"
12,4261,"B"
12,4262,"B"
12,4263,"B"
12,4264,"B"
12,4265,"B"
12,4266,"B"
12,4267,"B"
12,4268,"B"
12,4269,"B"
12,4270,"B"
12,4271,"B"
12,4272,"B"
12,4273,"B"
12,4274,"B"
12,4275,"B"
12,4276,"B"
12,4277,"B"
12,4278,"B"
12,4279,"B"
12,4280,"B"
12,4281,"B"
12,4282,"B"
12,4283,"B"
12,4284,"B"
12,4285,"B"
12,4286,"B"
12,4287,"B"
12,4288,"B"
12,4289,"B"
12,4290,"B"
12,4291,"B"
12,4292,"B"
12,4293,"B"
12,4294,"B"
12,4295,"B"
12,4296,"B"
12,4297,"B"
12,4298,"B"
12,4299,"B"
12,4300,"B"
12,4301,"B"
12,4302,"B"
12,4303,"B"
12,4304,"B"
12,4305,"B"
12,4306,"B"
12,4307,"B"
12,4308,"B"
12,4309,"B"
12,4310,"B"
12,4311,"B"
12,4312,"B"
12,4313,"B"
12,4314,"B"
12,4315,"B"
12,4316,"B"
12,4317,"B"
12,4318,"B"
12,4319,"B"
12,4320,"B"
12,4321,"B"
12,4322,"B"
12,4323,"B"
12,4324,"B"
12,4325,"B"
12,4326,"B"
12,4327,"B"
12,4328,"B"
12,4329,"B"
12,4330,"B"
12,4331,"B"
12,4332,"B"
12,4333,"B"
13,1144,"A"
13,1145,"A"
13,1146,"A"
13,1147,"A"
13,1148,"A"
13,1149,"A"
13,1150,"A"
13,1151,"A"
13,1152,"A"
13,1153,"A"
13,1154,"A"
13,1155,"A"
13,1156,"A"
13,1157,"A"
13,1158,"A"
13,1159,"A"
13,1160,"A"
13,1161,"A"
13,1162,"A"
13,1163,"A"
13,1164,"A"
13,1165,"A"
13,1166,"A"
13,1167,"A"
13,1168,"A"
13,1169,"A"
13,1170,"A"
13,1171,"A"
13,1172,"A"
13,1173,"A"
13,1174,"A"
13,1175,"A"
13,1176,"A"
13,1177,"A"
13,1178,"A"
13,1179,"A"
13,1180,"A"
13,1181,"A"
13,1182,"A"
13,1183,"A"
13,1184,"A"
13,1185,"A"
13,1186,"A"
13,1187,"A"
13,1188,"A"
13,1189,"A"
13,1190,"A"
13,1191,"A"
13,1192,"A"
13,1193,"A"
13,1194,"A"
13,1195,"A"
13,1196,"A"
13,1197,"A"
13,1198,"A"
13,1199,"A"
13,1200,"A"
13,1201,"A"
13,1202,"A"
