"day","userid","version"
13,1203,"A"
13,1204,"A"
13,1205,"A"
13,1206,"A"
13,1207,"A"
13,1208,"A"
13,1209,"A"
13,4334,"B"
13,4335,"B"
13,4336,"B"
13,4337,"B"
13,4338,"B"
13,4339,"B"
13,4340,"B"
13,4341,"B"
13,4342,"B"
13,4343,"B"
13,4344,"B"
13,4345,"B"
13,4346,"B"
13,4347,"B"
13,4348,"B"
13,4349,"B"
13,4350,"B"
13,4351,"B"
13,4352,"B"
13,4353,"B"
13,4354,"B"
13,4355,"B"
13,4356,"B"
13,4357,"B"
13,4358,"B"
13,4359,"B"
13,4360,"B"
13,4361,"B"
13,4362,"B"
13,4363,"B"
13,4364,"B"
13,4365,"B"
13,4366,"B"
13,4367,"B"
13,4368,"B"
13,4369,"B"
13,4370,"B"
13,4371,"B"
13,4372,"B"
13,4373,"B"
13,4374,"B"
13,4375,"B"
13,4376,"B"
13,4377,"B"
13,4378,"B"
13,4379,"B"
13,4380,"B"
13,4381,"B"
13,4382,"B"
13,4383,"B"
13,4384,"B"
13,4385,"B"
13,4386,"B"
13,4387,"B"
13,4388,"B"
13,4389,"B"
13,4390,"B"
13,4391,"B"
13,4392,"B"
13,4393,"B"
13,4394,"B"
13,4395,"B"
13,4396,"B"
13,4397,"B"
13,4398,"B"
13,4399,"B"
13,4400,"B"
13,4401,"B"
13,4402,"B"
13,4403,"B"
13,4404,"B"
13,4405,"B"
13,4406,"B"
13,4407,"B"
13,4408,"B"
13,4409,"B"
13,4410,"B"
13,4411,"B"
13,4412,"B"
13,4413,"B"
13,4414,"B"
13,4415,"B"
13,4416,"B"
13,4417,"B"
13,4418,"B"
13,4419,"B"
13,4420,"B"
13,4421,"B"
13,4422,"B"
13,4423,"B"
13,4424,"B"
13,4425,"B"
13,4426,"B"
13,4427,"B"
13,4428,"B"
13,4429,"B"
13,4430,"B"
13,4431,"B"
13,4432,"B"
14,1210,"A"
14,1211,"A"
14,1212,"A"
14,1213,"A"
14,1214,"A"
14,1215,"A"
14,1216,"A"
14,1217,"A"
14,1218,"A"
14,1219,"A"
14,1220,"A"
14,1221,"A"
14,1222,"A"
14,1223,"A"
14,1224,"A"
14,1225,"A"
14,1226,"A"
14,1227,"A"
14,1228,"A"
14,1229,"A"
14,1230,"A"
14,1231,"A"
14,1232,"A"
14,1233,"A"
14,1234,"A"
14,1235,"A"
14,1236,"A"
14,1237,"A"
14,1238,"A"
14,1239,"A"
14,1240,"A"
14,1241,"A"
14,1242,"A"
14,1243,"A"
14,1244,"A"
14,1245,"A"
14,1246,"A"
14,1247,"A"
14,1248,"A"
14,1249,"A"
14,1250,"A"
14,1251,"A"
14,1252,"A"
14,1253,"A"
14,1254,"A"
14,1255,"A"
14,1256,"A"
14,1257,"A"
14,1258,"A"
14,1259,"A"
14,1260,"A"
14,1261,"A"
14,1262,"A"
14,1263,"A"
14,1264,"A"
14,1265,"A"
14,1266,"A"
14,1267,"A"
14,1268,"A"
14,1269,"A"
14,1270,"A"
14,1271,"A"
14,1272,"A"
14,1273,"A"
14,1274,"A"
14,1275,"A"
14,1276,"A"
14,1277,"A"
14,1278,"A"
14,1279,"A"
14,1280,"A"
14,1281,"A"
14,1282,"A"
14,1283,"A"
14,1284,"A"
14,1285,"A"
14,1286,"A"
14,1287,"A"
14,1288,"A"
14,1289,"A"
14,1290,"A"
14,1291,"A"
14,1292,"A"
14,1293,"A"
14,1294,"A"
14,1295,"A"
14,1296,"A"
14,1297,"A"
14,1298,"A"
14,1299,"A"
14,1300,"A"
14,1301,"A"
14,1302,"A"
14,1303,"A"
14,1304,"A"
14,1305,"A"
14,1306,"A"
14,1307,"A"
14,1308,"A"
14,1309,"A"
14,1310,"A"
14,1311,"A"
14,1312,"A"
14,1313,"A"
14,1314,"A"
14,1315,"A"
14,1316,"A"
14,1317,"A"
14,1318,"A"
14,1319,"A"
14,1320,"A"
14,1321,"A"
14,1322,"A"
14,1323,"A"
14,1324,"A"
14,1325,"A"
14,1326,"A"
14,1327,"A"
14,1328,"A"
14,1329,"A"
14,1330,"A"
14,1331,"A"
14,1332,"A"
14,1333,"A"
14,1334,"A"
14,1335,"A"
14,1336,"A"
14,1337,"A"
14,1338,"A"
14,1339,"A"
14,1340,"A"
14,1341,"A"
14,1342,"A"
14,1343,"A"
14,1344,"A"
14,1345,"A"
14,1346,"A"
14,1347,"A"
14,1348,"A"
14,1349,"A"
14,1350,"A"
14,1351,"A"
14,1352,"A"
14,1353,"A"
14,1354,"A"
14,1355,"A"
14,1356,"A"
14,1357,"A"
14,1358,"A"
14,1359,"A"
14,1360,"A"
14,1361,"A"
14,1362,"A"
14,1363,"A"
14,1364,"A"
14,1365,"A"
14,1366,"A"
14,1367,"A"
14,4433,"B"
14,4434,"B"
14,4435,"B"
14,4436,"B"
14,4437,"B"
14,4438,"B"
14,4439,"B"
14,4440,"B"
14,4441,"B"
14,4442,"B"
14,4443,"B"
14,4444,"B"
14,4445,"B"
14,4446,"B"
14,4447,"B"
14,4448,"B"
14,4449,"B"
14,4450,"B"
14,4451,"B"
14,4452,"B"
14,4453,"B"
14,4454,"B"
14,4455,"B"
14,4456,"B"
14,4457,"B"
14,4458,"B"
14,4459,"B"
14,4460,"B"
14,4461,"B"
14,4462,"B"
14,4463,"B"
14,4464,"B"
14,4465,"B"
14,4466,"B"
14,4467,"B"
14,4468,"B"
14,4469,"B"
14,4470,"B"
14,4471,"B"
14,4472,"B"
14,4473,"B"
14,4474,"B"
14,4475,"B"
14,4476,"B"
14,4477,"B"
14,4478,"B"
14,4479,"B"
14,4480,"B"
14,4481,"B"
14,4482,"B"
14,4483,"B"
14,4484,"B"
14,4485,"B"
14,4486,"B"
14,4487,"B"
14,4488,"B"
14,4489,"B"
14,4490,"B"
14,4491,"B"
14,4492,"B"
14,4493,"B"
15,1368,"A"
15,1369,"A"
15,1370,"A"
15,1371,"A"
15,1372,"A"
15,1373,"A"
15,1374,"A"
15,1375,"A"
15,1376,"A"
15,1377,"A"
15,1378,"A"
15,1379,"A"
15,1380,"A"
15,1381,"A"
15,1382,"A"
15,1383,"A"
15,1384,"A"
15,1385,"A"
15,1386,"A"
15,1387,"A"
15,1388,"A"
15,1389,"A"
15,1390,"A"
15,1391,"A"
15,1392,"A"
15,1393,"A"
15,1394,"A"
15,1395,"A"
15,1396,"A"
15,1397,"A"
15,1398,"A"
15,1399,"A"
15,1400,"A"
15,1401,"A"
15,1402,"A"
15,1403,"A"
15,1404,"A"
15,1405,"A"
15,1406,"A"
15,1407,"A"
15,1408,"A"
15,1409,"A"
15,1410,"A"
15,1411,"A"
15,1412,"A"
15,1413,"A"
15,1414,"A"
15,1415,"A"
15,1416,"A"
15,1417,"A"
15,1418,"A"
15,1419,"A"
15,1420,"A"
15,1421,"A"
15,1422,"A"
15,1423,"A"
15,1424,"A"
15,1425,"A"
15,1426,"A"
15,1427,"A"
15,1428,"A"
15,1429,"A"
15,1430,"A"
15,1431,"A"
15,1432,"A"
15,1433,"A"
15,1434,"A"
15,1435,"A"
15,1436,"A"
15,1437,"A"
15,1438,"A"
15,1439,"A"
15,1440,"A"
15,1441,"A"
15,1442,"A"
15,1443,"A"
15,1444,"A"
15,1445,"A"
15,1446,"A"
15,1447,"A"
15,1448,"A"
15,1449,"A"
15,1450,"A"
15,1451,"A"
15,1452,"A"
15,4494,"B"
15,4495,"B"
15,4496,"B"
15,4497,"B"
15,4498,"B"
15,4499,"B"
15,4500,"B"
15,4501,"B"
15,4502,"B"
15,4503,"B"
15,4504,"B"
15,4505,"B"
15,4506,"B"
15,4507,"B"
15,4508,"B"
15,4509,"B"
15,4510,"B"
15,4511,"B"
15,4512,"B"
15,4513,"B"
15,4514,"B"
15,4515,"B"
15,4516,"B"
15,4517,"B"
15,4518,"B"
15,4519,"B"
15,4520,"B"
15,4521,"B"
15,4522,"B"
15,4523,"B"
15,4524,"B"
15,4525,"B"
15,4526,"B"
15,4527,"B"
15,4528,"B"
15,4529,"B"
15,4530,"B"
15,4531,"B"
15,4532,"B"
15,4533,"B"
15,4534,"B"
15,4535,"B"
15,4536,"B"
15,4537,"B"
15,4538,"B"
15,4539,"B"
15,4540,"B"
15,4541,"B"
15,4542,"B"
15,4543,"B"
15,4544,"B"
15,4545,"B"
15,4546,"B"
15,4547,"B"
15,4548,"B"
15,4549,"B"
15,4550,"B"
15,4551,"B"
15,4552,"B"
15,4553,"B"
15,4554,"B"
15,4555,"B"
15,4556,"B"
15,4557,"B"
15,4558,"B"
15,4559,"B"
15,4560,"B"
15,4561,"B"
15,4562,"B"
15,4563,"B"
15,4564,"B"
15,4565,"B"
15,4566,"B"
15,4567,"B"
15,4568,"B"
15,4569,"B"
15,4570,"B"
15,4571,"B"
15,4572,"B"
15,4573,"B"
15,4574,"B"
15,4575,"B"
15,4576,"B"
15,4577,"B"
15,4578,"B"
16,1453,"A"
16,1454,"A"
16,1455,"A"
16,1456,"A"
16,1457,"A"
16,1458,"A"
16,1459,"A"
16,1460,"A"
16,1461,"A"
16,1462,"A"
16,1463,"A"
16,1464,"A"
16,1465,"A"
16,1466,"A"
16,1467,"A"
16,1468,"A"
16,1469,"A"
16,1470,"A"
16,1471,"A"
16,1472,"A"
16,1473,"A"
16,1474,"A"
16,1475,"A"
16,1476,"A"
16,1477,"A"
16,1478,"A"
16,1479,"A"
16,1480,"A"
16,1481,"A"
16,1482,"A"
16,1483,"A"
16,1484,"A"
16,1485,"A"
16,1486,"A"
16,1487,"A"
16,1488,"A"
16,1489,"A"
16,1490,"A"
16,1491,"A"
16,1492,"A"
16,1493,"A"
16,1494,"A"
16,1495,"A"
16,1496,"A"
16,1497,"A"
16,1498,"A"
16,1499,"A"
16,1500,"A"
16,1501,"A"
16,1502,"A"
16,1503,"A"
16,1504,"A"
16,1505,"A"
16,1506,"A"
16,1507,"A"
16,1508,"A"
16,1509,"A"
16,1510,"A"
16,1511,"A"
16,1512,"A"
16,1513,"A"
16,1514,"A"
16,1515,"A"
16,1516,"A"
16,1517,"A"
16,1518,"A"
16,1519,"A"
16,1520,"A"
16,1521,"A"
16,1522,"A"
16,1523,"A"
16,1524,"A"
16,1525,"A"
16,1526,"A"
16,1527,"A"
16,1528,"A"
16,1529,"A"
16,1530,"A"
16,1531,"A"
16,1532,"A"
16,1533,"A"
16,1534,"A"
16,1535,"A"
16,1536,"A"
16,1537,"A"
16,1538,"A"
16,1539,"A"
16,1540,"A"
16,1541,"A"
16,1542,"A"
16,1543,"A"
16,1544,"A"
16,1545,"A"
16,1546,"A"
16,1547,"A"
16,1548,"A"
16,1549,"A"
16,1550,"A"
16,1551,"A"
16,1552,"A"
16,1553,"A"
16,1554,"A"
16,1555,"A"
16,1556,"A"
16,1557,"A"
16,1558,"A"
16,1559,"A"
16,1560,"A"
16,1561,"A"
16,1562,"A"
16,1563,"A"
16,4579,"B"
16,4580,"B"
16,4581,"B"
16,4582,"B"
16,4583,"B"
16,4584,"B"
16,4585,"B"
16,4586,"B"
16,4587,"B"
16,4588,"B"
16,4589,"B"
16,4590,"B"
16,4591,"B"
16,4592,"B"
16,4593,"B"
16,4594,"B"
16,4595,"B"
16,4596,"B"
16,4597,"B"
16,4598,"B"
16,4599,"B"
16,4600,"B"
16,4601,"B"
16,4602,"B"
16,4603,"B"
16,4604,"B"
16,4605,"B"
16,4606,"B"
16,4607,"B"
16,4608,"B"
16,4609,"B"
16,4610,"B"
16,4611,"B"
16,4612,"B"
16,4613,"B"
16,4614,"B"
16,4615,"B"
16,4616,"B"
16,4617,"B"
16,4618,"B"
16,4619,"B"
16,4620,"B"
16,4621,"B"
16,4622,"B"
16,4623,"B"
16,4624,"B"
16,4625,"B"
16,4626,"B"
16,4627,"B"
16,4628,"B"
16,4629,"B"
16,4630,"B"
16,4631,"B"
16,4632,"B"
16,4633,"B"
16,4634,"B"
16,4635,"B"
16,4636,"B"
16,4637,"B"
16,4638,"B"
16,4639,"B"
16,4640,"B"
16,4641,"B"
16,4642,"B"
16,4643,"B"
16,4644,"B"
16,4645,"B"
16,4646,"B"
16,4647,"B"
16,4648,"B"
16,4649,"B"
16,4650,"B"
16,4651,"B"
16,4652,"B"
16,4653,"B"
16,4654,"B"
16,4655,"B"
16,4656,"B"
16,4657,"B"
16,4658,"B"
16,4659,"B"
16,4660,"B"
16,4661,"B"
16,4662,"B"
16,4663,"B"
16,4664,"B"
16,4665,"B"
16,4666,"B"
16,4667,"B"
16,4668,"B"
16,4669,"B"
16,4670,"B"
16,4671,"B"
16,4672,"B"
16,4673,"B"
16,4674,"B"
16,4675,"B"
16,4676,"B"
16,4677,"B"
16,4678,"B"
16,4679,"B"
16,4680,"B"
16,4681,"B"
16,4682,"B"
16,4683,"B"
16,4684,"B"
16,4685,"B"
16,4686,"B"
16,4687,"B"
16,4688,"B"
16,4689,"B"
16,4690,"B"
16,4691,"B"
16,4692,"B"
16,4693,"B"
16,4694,"B"
16,4695,"B"
16,4696,"B"
16,4697,"B"
16,4698,"B"
16,4699,"B"
16,4700,"B"
17,1564,"A"
17,1565,"A"
17,1566,"A"
17,1567,"A"
17,1568,"A"
17,1569,"A"
17,1570,"A"
17,1571,"A"
17,1572,"A"
17,1573,"A"
17,1574,"A"
17,1575,"A"
17,1576,"A"
17,1577,"A"
17,1578,"A"
17,1579,"A"
17,1580,"A"
17,1581,"A"
17,1582,"A"
17,1583,"A"
17,1584,"A"
17,1585,"A"
17,1586,"A"
17,1587,"A"
17,1588,"A"
17,1589,"A"
17,1590,"A"
17,1591,"A"
17,1592,"A"
17,1593,"A"
17,1594,"A"
17,1595,"A"
17,1596,"A"
17,1597,"A"
17,1598,"A"
17,1599,"A"
17,1600,"A"
17,1601,"A"
17,1602,"A"
17,1603,"A"
17,1604,"A"
17,1605,"A"
17,1606,"A"
17,1607,"A"
17,1608,"A"
17,1609,"A"
17,1610,"A"
17,1611,"A"
17,1612,"A"
17,1613,"A"
17,1614,"A"
17,1615,"A"
17,1616,"A"
17,1617,"A"
17,1618,"A"
17,1619,"A"
17,1620,"A"
17,1621,"A"
17,1622,"A"
17,1623,"A"
17,1624,"A"
17,1625,"A"
17,1626,"A"
17,1627,"A"
17,1628,"A"
17,1629,"A"
17,1630,"A"
17,1631,"A"
17,1632,"A"
17,4701,"B"
17,4702,"B"
17,4703,"B"
17,4704,"B"
17,4705,"B"
17,4706,"B"
17,4707,"B"
17,4708,"B"
17,4709,"B"
17,4710,"B"
17,4711,"B"
17,4712,"B"
17,4713,"B"
17,4714,"B"
17,4715,"B"
17,4716,"B"
17,4717,"B"
17,4718,"B"
17,4719,"B"
17,4720,"B"
17,4721,"B"
17,4722,"B"
17,4723,"B"
17,4724,"B"
17,4725,"B"
17,4726,"B"
17,4727,"B"
17,4728,"B"
17,4729,"B"
17,4730,"B"
17,4731,"B"
17,4732,"B"
17,4733,"B"
17,4734,"B"
17,4735,"B"
17,4736,"B"
17,4737,"B"
17,4738,"B"
17,4739,"B"
17,4740,"B"
17,4741,"B"
17,4742,"B"
17,4743,"B"
17,4744,"B"
17,4745,"B"
17,4746,"B"
17,4747,"B"
17,4748,"B"
17,4749,"B"
17,4750,"B"
17,4751,"B"
17,4752,"B"
17,4753,"B"
17,4754,"B"
17,4755,"B"
17,4756,"B"
17,4757,"B"
17,4758,"B"
17,4759,"B"
17,4760,"B"
17,4761,"B"
17,4762,"B"
17,4763,"B"
17,4764,"B"
17,4765,"B"
17,4766,"B"
17,4767,"B"
17,4768,"B"
17,4769,"B"
17,4770,"B"
17,4771,"B"
17,4772,"B"
17,4773,"B"
17,4774,"B"
17,4775,"B"
17,4776,"B"
17,4777,"B"
17,4778,"B"
17,4779,"B"
17,4780,"B"
17,4781,"B"
17,4782,"B"
17,4783,"B"
17,4784,"B"
17,4785,"B"
17,4786,"B"
17,4787,"B"
17,4788,"B"
17,4789,"B"
17,4790,"B"
17,4791,"B"
17,4792,"B"
17,4793,"B"
17,4794,"B"
17,4795,"B"
17,4796,"B"
17,4797,"B"
17,4798,"B"
17,4799,"B"
17,4800,"B"
17,4801,"B"
17,4802,"B"
17,4803,"B"
17,4804,"B"
17,4805,"B"
17,4806,"B"
17,4807,"B"
17,4808,"B"
17,4809,"B"
17,4810,"B"
17,4811,"B"
17,4812,"B"
17,4813,"B"
17,4814,"B"
17,4815,"B"
17,4816,"B"
17,4817,"B"
17,4818,"B"
17,4819,"B"
17,4820,"B"
17,4821,"B"
17,4822,"B"
17,4823,"B"
17,4824,"B"
17,4825,"B"
17,4826,"B"
17,4827,"B"
17,4828,"B"
17,4829,"B"
17,4830,"B"
17,4831,"B"
17,4832,"B"
17,4833,"B"
17,4834,"B"
17,4835,"B"
17,4836,"B"
17,4837,"B"
17,4838,"B"
17,4839,"B"
18,1633,"A"
18,1634,"A"
18,1635,"A"
18,1636,"A"
18,1637,"A"
18,1638,"A"
18,1639,"A"
18,1640,"A"
18,1641,"A"
18,1642,"A"
18,1643,"A"
18,1644,"A"
18,1645,"A"
18,1646,"A"
18,1647,"A"
18,1648,"A"
18,1649,"A"
18,1650,"A"
18,1651,"A"
18,1652,"A"
18,1653,"A"
18,1654,"A"
18,1655,"A"
18,1656,"A"
18,1657,"A"
18,1658,"A"
18,1659,"A"
18,1660,"A"
18,1661,"A"
18,1662,"A"
18,1663,"A"
18,1664,"A"
18,1665,"A"
18,1666,"A"
18,1667,"A"
18,1668,"A"
18,1669,"A"
18,1670,"A"
18,1671,"A"
18,1672,"A"
18,1673,"A"
18,1674,"A"
18,1675,"A"
18,1676,"A"
18,1677,"A"
18,1678,"A"
18,1679,"A"
18,1680,"A"
18,1681,"A"
18,1682,"A"
18,1683,"A"
18,1684,"A"
18,1685,"A"
18,1686,"A"
18,1687,"A"
18,1688,"A"
18,1689,"A"
18,1690,"A"
18,1691,"A"
18,1692,"A"
18,4840,"B"
18,4841,"B"
18,4842,"B"
18,4843,"B"
18,4844,"B"
18,4845,"B"
18,4846,"B"
18,4847,"B"
18,4848,"B"
18,4849,"B"
18,4850,"B"
18,4851,"B"
18,4852,"B"
18,4853,"B"
18,4854,"B"
18,4855,"B"
18,4856,"B"
18,4857,"B"
18,4858,"B"
18,4859,"B"
18,4860,"B"
18,4861,"B"
18,4862,"B"
18,4863,"B"
18,4864,"B"
18,4865,"B"
18,4866,"B"
18,4867,"B"
18,4868,"B"
18,4869,"B"
18,4870,"B"
18,4871,"B"
18,4872,"B"
18,4873,"B"
18,4874,"B"
18,4875,"B"
18,4876,"B"
18,4877,"B"
18,4878,"B"
18,4879,"B"
18,4880,"B"
18,4881,"B"
18,4882,"B"
18,4883,"B"
18,4884,"B"
18,4885,"B"
18,4886,"B"
18,4887,"B"
18,4888,"B"
18,4889,"B"
18,4890,"B"
18,4891,"B"
18,4892,"B"
18,4893,"B"
18,4894,"B"
18,4895,"B"
18,4896,"B"
18,4897,"B"
18,4898,"B"
18,4899,"B"
18,4900,"B"
18,4901,"B"
18,4902,"B"
18,4903,"B"
18,4904,"B"
18,4905,"B"
18,4906,"B"
18,4907,"B"
18,4908,"B"
18,4909,"B"
18,4910,"B"
18,4911,"B"
18,4912,"B"
18,4913,"B"
18,4914,"B"
18,4915,"B"
18,4916,"B"
18,4917,"B"
18,4918,"B"
18,4919,"B"
18,4920,"B"
18,4921,"B"
18,4922,"B"
18,4923,"B"
18,4924,"B"
18,4925,"B"
18,4926,"B"
18,4927,"B"
18,4928,"B"
18,4929,"B"
18,4930,"B"
18,4931,"B"
18,4932,"B"
18,4933,"B"
18,4934,"B"
18,4935,"B"
18,4936,"B"
18,4937,"B"
18,4938,"B"
18,4939,"B"
18,4940,"B"
18,4941,"B"
18,4942,"B"
18,4943,"B"
18,4944,"B"
18,4945,"B"
18,4946,"B"
18,4947,"B"
18,4948,"B"
18,4949,"B"
18,4950,"B"
18,4951,"B"
18,4952,"B"
18,4953,"B"
18,4954,"B"
18,4955,"B"
18,4956,"B"
18,4957,"B"
18,4958,"B"
18,4959,"B"
18,4960,"B"
18,4961,"B"
18,4962,"B"
18,4963,"B"
18,4964,"B"
18,4965,"B"
18,4966,"B"
18,4967,"B"
18,4968,"B"
18,4969,"B"
19,1693,"A"
19,1694,"A"
19,1695,"A"
19,1696,"A"
19,1697,"A"
19,1698,"A"
19,1699,"A"
19,1700,"A"
19,1701,"A"
19,1702,"A"
19,1703,"A"
19,1704,"A"
19,1705,"A"
19,1706,"A"
19,1707,"A"
19,1708,"A"
19,1709,"A"
19,1710,"A"
19,1711,"A"
19,1712,"A"
19,1713,"A"
19,1714,"A"
19,1715,"A"
19,1716,"A"
19,1717,"A"
19,1718,"A"
19,1719,"A"
19,1720,"A"
19,1721,"A"
19,1722,"A"
19,1723,"A"
19,1724,"A"
19,1725,"A"
19,1726,"A"
19,1727,"A"
19,1728,"A"
19,1729,"A"
19,1730,"A"
19,1731,"A"
19,1732,"A"
19,1733,"A"
19,1734,"A"
19,1735,"A"
19,1736,"A"
19,1737,"A"
19,1738,"A"
19,1739,"A"
19,1740,"A"
19,1741,"A"
19,1742,"A"
19,1743,"A"
19,1744,"A"
19,1745,"A"
19,1746,"A"
19,1747,"A"
19,1748,"A"
19,1749,"A"
19,1750,"A"
19,1751,"A"
19,1752,"A"
19,1753,"A"
19,1754,"A"
19,1755,"A"
19,1756,"A"
19,1757,"A"
19,1758,"A"
19,1759,"A"
19,1760,"A"
19,1761,"A"
19,1762,"A"
19,1763,"A"
19,1764,"A"
19,1765,"A"
19,1766,"A"
19,1767,"A"
19,1768,"A"
19,1769,"A"
19,1770,"A"
19,1771,"A"
19,1772,"A"
19,1773,"A"
