"day","userid","version"
19,1774,"A"
19,1775,"A"
19,1776,"A"
19,1777,"A"
19,4970,"B"
19,4971,"B"
19,4972,"B"
19,4973,"B"
19,4974,"B"
19,4975,"B"
19,4976,"B"
19,4977,"B"
19,4978,"B"
19,4979,"B"
19,4980,"B"
19,4981,"B"
19,4982,"B"
19,4983,"B"
19,4984,"B"
19,4985,"B"
19,4986,"B"
19,4987,"B"
19,4988,"B"
19,4989,"B"
19,4990,"B"
19,4991,"B"
19,4992,"B"
19,4993,"B"
19,4994,"B"
19,4995,"B"
19,4996,"B"
19,4997,"B"
19,4998,"B"
19,4999,"B"
19,5000,"B"
19,5001,"B"
19,5002,"B"
19,5003,"B"
19,5004,"B"
19,5005,"B"
19,5006,"B"
19,5007,"B"
19,5008,"B"
19,5009,"B"
19,5010,"B"
19,5011,"B"
19,5012,"B"
19,5013,"B"
19,5014,"B"
19,5015,"B"
19,5016,"B"
19,5017,"B"
19,5018,"B"
19,5019,"B"
19,5020,"B"
19,5021,"B"
19,5022,"B"
19,5023,"B"
19,5024,"B"
19,5025,"B"
19,5026,"B"
19,5027,"B"
19,5028,"B"
19,5029,"B"
19,5030,"B"
19,5031,"B"
19,5032,"B"
19,5033,"B"
19,5034,"B"
19,5035,"B"
19,5036,"B"
19,5037,"B"
19,5038,"B"
19,5039,"B"
19,5040,"B"
19,5041,"B"
19,5042,"B"
19,5043,"B"
19,5044,"B"
19,5045,"B"
19,5046,"B"
19,5047,"B"
19,5048,"B"
19,5049,"B"
19,5050,"B"
19,5051,"B"
19,5052,"B"
20,1778,"A"
20,1779,"A"
20,1780,"A"
20,1781,"A"
20,1782,"A"
20,1783,"A"
20,1784,"A"
20,1785,"A"
20,1786,"A"
20,1787,"A"
20,1788,"A"
20,1789,"A"
20,1790,"A"
20,1791,"A"
20,1792,"A"
20,1793,"A"
20,1794,"A"
20,1795,"A"
20,1796,"A"
20,1797,"A"
20,1798,"A"
20,1799,"A"
20,1800,"A"
20,1801,"A"
20,1802,"A"
20,1803,"A"
20,1804,"A"
20,1805,"A"
20,1806,"A"
20,1807,"A"
20,1808,"A"
20,1809,"A"
20,1810,"A"
20,1811,"A"
20,1812,"A"
20,1813,"A"
20,1814,"A"
20,1815,"A"
20,1816,"A"
20,1817,"A"
20,1818,"A"
20,1819,"A"
20,1820,"A"
20,1821,"A"
20,1822,"A"
20,1823,"A"
20,1824,"A"
20,1825,"A"
20,1826,"A"
20,1827,"A"
20,1828,"A"
20,1829,"A"
20,1830,"A"
20,1831,"A"
20,1832,"A"
20,1833,"A"
20,1834,"A"
20,1835,"A"
20,1836,"A"
20,1837,"A"
20,1838,"A"
20,1839,"A"
20,1840,"A"
20,1841,"A"
20,1842,"A"
20,1843,"A"
20,1844,"A"
20,1845,"A"
20,1846,"A"
20,1847,"A"
20,1848,"A"
20,1849,"A"
20,1850,"A"
20,1851,"A"
20,1852,"A"
20,1853,"A"
20,1854,"A"
20,1855,"A"
20,1856,"A"
20,1857,"A"
20,1858,"A"
20,1859,"A"
20,1860,"A"
20,1861,"A"
20,1862,"A"
20,1863,"A"
20,1864,"A"
20,1865,"A"
20,1866,"A"
20,1867,"A"
20,1868,"A"
20,1869,"A"
20,1870,"A"
20,1871,"A"
20,1872,"A"
20,1873,"A"
20,1874,"A"
20,1875,"A"
20,1876,"A"
20,1877,"A"
20,1878,"A"
20,1879,"A"
20,1880,"A"
20,1881,"A"
20,1882,"A"
20,1883,"A"
20,1884,"A"
20,1885,"A"
20,1886,"A"
20,1887,"A"
20,1888,"A"
20,1889,"A"
20,1890,"A"
20,1891,"A"
20,1892,"A"
20,1893,"A"
20,1894,"A"
20,1895,"A"
20,1896,"A"
20,1897,"A"
20,1898,"A"
20,1899,"A"
20,1900,"A"
20,1901,"A"
20,1902,"A"
20,1903,"A"
20,1904,"A"
20,1905,"A"
20,1906,"A"
20,1907,"A"
20,1908,"A"
20,1909,"A"
20,1910,"A"
20,1911,"A"
20,1912,"A"
20,1913,"A"
20,1914,"A"
20,1915,"A"
20,1916,"A"
20,5053,"B"
20,5054,"B"
20,5055,"B"
20,5056,"B"
20,5057,"B"
20,5058,"B"
20,5059,"B"
20,5060,"B"
20,5061,"B"
20,5062,"B"
20,5063,"B"
20,5064,"B"
20,5065,"B"
20,5066,"B"
20,5067,"B"
20,5068,"B"
20,5069,"B"
20,5070,"B"
20,5071,"B"
20,5072,"B"
20,5073,"B"
20,5074,"B"
20,5075,"B"
20,5076,"B"
20,5077,"B"
20,5078,"B"
20,5079,"B"
20,5080,"B"
20,5081,"B"
20,5082,"B"
20,5083,"B"
20,5084,"B"
20,5085,"B"
20,5086,"B"
20,5087,"B"
20,5088,"B"
20,5089,"B"
20,5090,"B"
20,5091,"B"
20,5092,"B"
20,5093,"B"
20,5094,"B"
20,5095,"B"
20,5096,"B"
20,5097,"B"
20,5098,"B"
20,5099,"B"
20,5100,"B"
20,5101,"B"
20,5102,"B"
20,5103,"B"
20,5104,"B"
20,5105,"B"
20,5106,"B"
20,5107,"B"
20,5108,"B"
20,5109,"B"
20,5110,"B"
20,5111,"B"
20,5112,"B"
20,5113,"B"
20,5114,"B"
20,5115,"B"
20,5116,"B"
20,5117,"B"
20,5118,"B"
20,5119,"B"
20,5120,"B"
20,5121,"B"
20,5122,"B"
20,5123,"B"
20,5124,"B"
20,5125,"B"
20,5126,"B"
20,5127,"B"
20,5128,"B"
20,5129,"B"
20,5130,"B"
20,5131,"B"
20,5132,"B"
20,5133,"B"
20,5134,"B"
20,5135,"B"
20,5136,"B"
20,5137,"B"
20,5138,"B"
20,5139,"B"
20,5140,"B"
20,5141,"B"
20,5142,"B"
20,5143,"B"
20,5144,"B"
21,1917,"A"
21,1918,"A"
21,1919,"A"
21,1920,"A"
21,1921,"A"
21,1922,"A"
21,1923,"A"
21,1924,"A"
21,1925,"A"
21,1926,"A"
21,1927,"A"
21,1928,"A"
21,1929,"A"
21,1930,"A"
21,1931,"A"
21,1932,"A"
21,1933,"A"
21,1934,"A"
21,1935,"A"
21,1936,"A"
21,1937,"A"
21,1938,"A"
21,1939,"A"
21,1940,"A"
21,1941,"A"
21,1942,"A"
21,1943,"A"
21,1944,"A"
21,1945,"A"
21,1946,"A"
21,1947,"A"
21,1948,"A"
21,1949,"A"
21,1950,"A"
21,1951,"A"
21,1952,"A"
21,1953,"A"
21,1954,"A"
21,1955,"A"
21,1956,"A"
21,1957,"A"
21,1958,"A"
21,1959,"A"
21,1960,"A"
21,1961,"A"
21,1962,"A"
21,1963,"A"
21,1964,"A"
21,1965,"A"
21,1966,"A"
21,1967,"A"
21,1968,"A"
21,1969,"A"
21,1970,"A"
21,1971,"A"
21,1972,"A"
21,1973,"A"
21,1974,"A"
21,1975,"A"
21,1976,"A"
21,1977,"A"
21,1978,"A"
21,1979,"A"
21,1980,"A"
21,1981,"A"
21,1982,"A"
21,1983,"A"
21,1984,"A"
21,1985,"A"
21,1986,"A"
21,1987,"A"
21,1988,"A"
21,1989,"A"
21,1990,"A"
21,1991,"A"
21,1992,"A"
21,1993,"A"
21,1994,"A"
21,1995,"A"
21,1996,"A"
21,1997,"A"
21,1998,"A"
21,1999,"A"
21,2000,"A"
21,2001,"A"
21,2002,"A"
21,2003,"A"
21,2004,"A"
21,2005,"A"
21,2006,"A"
21,2007,"A"
21,2008,"A"
21,2009,"A"
21,2010,"A"
21,2011,"A"
21,2012,"A"
21,2013,"A"
21,2014,"A"
21,2015,"A"
21,2016,"A"
21,2017,"A"
21,5145,"B"
21,5146,"B"
21,5147,"B"
21,5148,"B"
21,5149,"B"
21,5150,"B"
21,5151,"B"
21,5152,"B"
21,5153,"B"
21,5154,"B"
21,5155,"B"
21,5156,"B"
21,5157,"B"
21,5158,"B"
21,5159,"B"
21,5160,"B"
21,5161,"B"
21,5162,"B"
21,5163,"B"
21,5164,"B"
21,5165,"B"
21,5166,"B"
21,5167,"B"
21,5168,"B"
21,5169,"B"
21,5170,"B"
21,5171,"B"
21,5172,"B"
21,5173,"B"
21,5174,"B"
21,5175,"B"
21,5176,"B"
21,5177,"B"
21,5178,"B"
21,5179,"B"
21,5180,"B"
21,5181,"B"
21,5182,"B"
21,5183,"B"
21,5184,"B"
21,5185,"B"
21,5186,"B"
21,5187,"B"
21,5188,"B"
21,5189,"B"
21,5190,"B"
21,5191,"B"
21,5192,"B"
21,5193,"B"
21,5194,"B"
21,5195,"B"
21,5196,"B"
21,5197,"B"
21,5198,"B"
21,5199,"B"
21,5200,"B"
21,5201,"B"
21,5202,"B"
21,5203,"B"
21,5204,"B"
21,5205,"B"
21,5206,"B"
21,5207,"B"
21,5208,"B"
21,5209,"B"
21,5210,"B"
21,5211,"B"
21,5212,"B"
21,5213,"B"
21,5214,"B"
21,5215,"B"
21,5216,"B"
21,5217,"B"
21,5218,"B"
21,5219,"B"
21,5220,"B"
21,5221,"B"
21,5222,"B"
21,5223,"B"
21,5224,"B"
21,5225,"B"
21,5226,"B"
21,5227,"B"
21,5228,"B"
21,5229,"B"
21,5230,"B"
21,5231,"B"
21,5232,"B"
21,5233,"B"
21,5234,"B"
21,5235,"B"
21,5236,"B"
21,5237,"B"
21,5238,"B"
21,5239,"B"
21,5240,"B"
21,5241,"B"
21,5242,"B"
21,5243,"B"
21,5244,"B"
21,5245,"B"
21,5246,"B"
21,5247,"B"
21,5248,"B"
21,5249,"B"
21,5250,"B"
21,5251,"B"
21,5252,"B"
21,5253,"B"
21,5254,"B"
21,5255,"B"
21,5256,"B"
21,5257,"B"
21,5258,"B"
21,5259,"B"
21,5260,"B"
21,5261,"B"
21,5262,"B"
21,5263,"B"
21,5264,"B"
21,5265,"B"
21,5266,"B"
21,5267,"B"
21,5268,"B"
21,5269,"B"
21,5270,"B"
21,5271,"B"
21,5272,"B"
21,5273,"B"
21,5274,"B"
21,5275,"B"
21,5276,"B"
21,5277,"B"
21,5278,"B"
21,5279,"B"
21,5280,"B"
21,5281,"B"
21,5282,"B"
21,5283,"B"
21,5284,"B"
21,5285,"B"
21,5286,"B"
21,5287,"B"
21,5288,"B"
21,5289,"B"
21,5290,"B"
21,5291,"B"
21,5292,"B"
21,5293,"B"
21,5294,"B"
21,5295,"B"
21,5296,"B"
21,5297,"B"
21,5298,"B"
21,5299,"B"
21,5300,"B"
21,5301,"B"
21,5302,"B"
21,5303,"B"
21,5304,"B"
21,5305,"B"
21,5306,"B"
21,5307,"B"
21,5308,"B"
21,5309,"B"
21,5310,"B"
21,5311,"B"
21,5312,"B"
21,5313,"B"
22,2018,"A"
22,2019,"A"
22,2020,"A"
22,2021,"A"
22,2022,"A"
22,2023,"A"
22,2024,"A"
22,2025,"A"
22,2026,"A"
22,2027,"A"
22,2028,"A"
22,2029,"A"
22,2030,"A"
22,2031,"A"
22,2032,"A"
22,2033,"A"
22,2034,"A"
22,2035,"A"
22,2036,"A"
22,2037,"A"
22,2038,"A"
22,2039,"A"
22,2040,"A"
22,2041,"A"
22,2042,"A"
22,2043,"A"
22,2044,"A"
22,2045,"A"
22,2046,"A"
22,2047,"A"
22,2048,"A"
22,2049,"A"
22,2050,"A"
22,2051,"A"
22,2052,"A"
22,2053,"A"
22,2054,"A"
22,2055,"A"
22,2056,"A"
22,2057,"A"
22,2058,"A"
22,2059,"A"
22,2060,"A"
22,2061,"A"
22,2062,"A"
22,2063,"A"
22,2064,"A"
22,2065,"A"
22,2066,"A"
22,2067,"A"
22,2068,"A"
22,2069,"A"
22,2070,"A"
22,2071,"A"
22,2072,"A"
22,2073,"A"
22,2074,"A"
22,2075,"A"
22,2076,"A"
22,2077,"A"
22,2078,"A"
22,2079,"A"
22,2080,"A"
22,2081,"A"
22,2082,"A"
22,2083,"A"
22,2084,"A"
22,2085,"A"
22,2086,"A"
22,2087,"A"
22,2088,"A"
22,2089,"A"
22,2090,"A"
22,2091,"A"
22,2092,"A"
22,5314,"B"
22,5315,"B"
22,5316,"B"
22,5317,"B"
22,5318,"B"
22,5319,"B"
22,5320,"B"
22,5321,"B"
22,5322,"B"
22,5323,"B"
22,5324,"B"
22,5325,"B"
22,5326,"B"
22,5327,"B"
22,5328,"B"
22,5329,"B"
22,5330,"B"
22,5331,"B"
22,5332,"B"
22,5333,"B"
22,5334,"B"
22,5335,"B"
22,5336,"B"
22,5337,"B"
22,5338,"B"
22,5339,"B"
22,5340,"B"
22,5341,"B"
22,5342,"B"
22,5343,"B"
22,5344,"B"
22,5345,"B"
22,5346,"B"
22,5347,"B"
22,5348,"B"
22,5349,"B"
22,5350,"B"
22,5351,"B"
22,5352,"B"
22,5353,"B"
22,5354,"B"
22,5355,"B"
22,5356,"B"
22,5357,"B"
22,5358,"B"
22,5359,"B"
22,5360,"B"
22,5361,"B"
22,5362,"B"
22,5363,"B"
22,5364,"B"
22,5365,"B"
22,5366,"B"
22,5367,"B"
22,5368,"B"
22,5369,"B"
22,5370,"B"
22,5371,"B"
22,5372,"B"
22,5373,"B"
22,5374,"B"
22,5375,"B"
22,5376,"B"
22,5377,"B"
22,5378,"B"
22,5379,"B"
22,5380,"B"
22,5381,"B"
22,5382,"B"
22,5383,"B"
22,5384,"B"
22,5385,"B"
22,5386,"B"
22,5387,"B"
22,5388,"B"
22,5389,"B"
22,5390,"B"
22,5391,"B"
22,5392,"B"
22,5393,"B"
22,5394,"B"
22,5395,"B"
22,5396,"B"
22,5397,"B"
22,5398,"B"
22,5399,"B"
22,5400,"B"
22,5401,"B"
22,5402,"B"
22,5403,"B"
22,5404,"B"
22,5405,"B"
22,5406,"B"
22,5407,"B"
22,5408,"B"
22,5409,"B"
22,5410,"B"
22,5411,"B"
22,5412,"B"
22,5413,"B"
22,5414,"B"
22,5415,"B"
22,5416,"B"
22,5417,"B"
22,5418,"B"
22,5419,"B"
22,5420,"B"
22,5421,"B"
22,5422,"B"
22,5423,"B"
22,5424,"B"
22,5425,"B"
22,5426,"B"
22,5427,"B"
22,5428,"B"
22,5429,"B"
22,5430,"B"
22,5431,"B"
22,5432,"B"
22,5433,"B"
22,5434,"B"
22,5435,"B"
22,5436,"B"
22,5437,"B"
22,5438,"B"
23,2093,"A"
23,2094,"A"
23,2095,"A"
23,2096,"A"
23,2097,"A"
23,2098,"A"
23,2099,"A"
23,2100,"A"
23,2101,"A"
23,2102,"A"
23,2103,"A"
23,2104,"A"
23,2105,"A"
23,2106,"A"
23,2107,"A"
23,2108,"A"
23,2109,"A"
23,2110,"A"
23,2111,"A"
23,2112,"A"
23,2113,"A"
23,2114,"A"
23,2115,"A"
23,2116,"A"
23,2117,"A"
23,2118,"A"
23,2119,"A"
23,2120,"A"
23,2121,"A"
23,2122,"A"
23,2123,"A"
23,2124,"A"
23,2125,"A"
23,2126,"A"
23,2127,"A"
23,2128,"A"
23,2129,"A"
23,2130,"A"
23,2131,"A"
23,2132,"A"
23,2133,"A"
23,2134,"A"
23,2135,"A"
23,2136,"A"
23,2137,"A"
23,2138,"A"
23,2139,"A"
23,2140,"A"
23,2141,"A"
23,2142,"A"
23,2143,"A"
23,2144,"A"
23,2145,"A"
23,2146,"A"
23,2147,"A"
23,2148,"A"
23,2149,"A"
23,2150,"A"
23,2151,"A"
23,2152,"A"
23,2153,"A"
23,2154,"A"
23,2155,"A"
23,2156,"A"
23,2157,"A"
23,2158,"A"
23,2159,"A"
23,2160,"A"
23,2161,"A"
23,2162,"A"
23,2163,"A"
23,2164,"A"
23,2165,"A"
23,2166,"A"
23,2167,"A"
23,2168,"A"
23,2169,"A"
23,2170,"A"
23,2171,"A"
23,2172,"A"
23,2173,"A"
23,2174,"A"
23,2175,"A"
23,2176,"A"
23,2177,"A"
23,2178,"A"
23,2179,"A"
23,2180,"A"
23,2181,"A"
23,2182,"A"
23,2183,"A"
23,2184,"A"
23,5439,"B"
23,5440,"B"
23,5441,"B"
23,5442,"B"
23,5443,"B"
23,5444,"B"
23,5445,"B"
23,5446,"B"
23,5447,"B"
23,5448,"B"
23,5449,"B"
23,5450,"B"
23,5451,"B"
23,5452,"B"
23,5453,"B"
23,5454,"B"
23,5455,"B"
23,5456,"B"
23,5457,"B"
23,5458,"B"
23,5459,"B"
23,5460,"B"
23,5461,"B"
23,5462,"B"
23,5463,"B"
23,5464,"B"
23,5465,"B"
23,5466,"B"
23,5467,"B"
23,5468,"B"
23,5469,"B"
23,5470,"B"
23,5471,"B"
23,5472,"B"
23,5473,"B"
23,5474,"B"
23,5475,"B"
23,5476,"B"
23,5477,"B"
23,5478,"B"
23,5479,"B"
23,5480,"B"
23,5481,"B"
23,5482,"B"
23,5483,"B"
23,5484,"B"
23,5485,"B"
23,5486,"B"
23,5487,"B"
23,5488,"B"
23,5489,"B"
23,5490,"B"
23,5491,"B"
23,5492,"B"
23,5493,"B"
23,5494,"B"
23,5495,"B"
23,5496,"B"
23,5497,"B"
23,5498,"B"
23,5499,"B"
23,5500,"B"
23,5501,"B"
23,5502,"B"
23,5503,"B"
23,5504,"B"
23,5505,"B"
23,5506,"B"
23,5507,"B"
23,5508,"B"
23,5509,"B"
23,5510,"B"
23,5511,"B"
23,5512,"B"
23,5513,"B"
23,5514,"B"
23,5515,"B"
23,5516,"B"
23,5517,"B"
23,5518,"B"
23,5519,"B"
23,5520,"B"
23,5521,"B"
23,5522,"B"
23,5523,"B"
23,5524,"B"
23,5525,"B"
23,5526,"B"
23,5527,"B"
23,5528,"B"
23,5529,"B"
23,5530,"B"
23,5531,"B"
23,5532,"B"
24,2185,"A"
24,2186,"A"
24,2187,"A"
24,2188,"A"
24,2189,"A"
24,2190,"A"
24,2191,"A"
24,2192,"A"
24,2193,"A"
24,2194,"A"
24,2195,"A"
24,2196,"A"
24,2197,"A"
24,2198,"A"
24,2199,"A"
24,2200,"A"
24,2201,"A"
24,2202,"A"
24,2203,"A"
24,2204,"A"
24,2205,"A"
24,2206,"A"
24,2207,"A"
24,2208,"A"
24,2209,"A"
24,2210,"A"
24,2211,"A"
24,2212,"A"
24,2213,"A"
24,2214,"A"
24,2215,"A"
24,2216,"A"
24,2217,"A"
24,2218,"A"
24,2219,"A"
24,2220,"A"
24,2221,"A"
24,2222,"A"
24,2223,"A"
24,2224,"A"
24,2225,"A"
24,2226,"A"
24,2227,"A"
24,2228,"A"
24,2229,"A"
24,2230,"A"
24,2231,"A"
24,2232,"A"
24,2233,"A"
24,2234,"A"
24,2235,"A"
24,2236,"A"
24,2237,"A"
24,2238,"A"
24,2239,"A"
24,2240,"A"
24,2241,"A"
24,2242,"A"
24,2243,"A"
24,2244,"A"
24,2245,"A"
24,2246,"A"
24,2247,"A"
24,2248,"A"
24,2249,"A"
24,2250,"A"
24,2251,"A"
24,2252,"A"
24,2253,"A"
24,2254,"A"
24,2255,"A"
24,2256,"A"
24,2257,"A"
24,2258,"A"
24,2259,"A"
24,2260,"A"
24,2261,"A"
24,2262,"A"
24,2263,"A"
24,2264,"A"
24,2265,"A"
24,2266,"A"
24,2267,"A"
24,2268,"A"
24,5533,"B"
24,5534,"B"
24,5535,"B"
24,5536,"B"
24,5537,"B"
24,5538,"B"
24,5539,"B"
24,5540,"B"
24,5541,"B"
24,5542,"B"
24,5543,"B"
24,5544,"B"
24,5545,"B"
24,5546,"B"
24,5547,"B"
24,5548,"B"
24,5549,"B"
24,5550,"B"
24,5551,"B"
24,5552,"B"
24,5553,"B"
24,5554,"B"
24,5555,"B"
24,5556,"B"
24,5557,"B"
24,5558,"B"
24,5559,"B"
24,5560,"B"
24,5561,"B"
24,5562,"B"
24,5563,"B"
24,5564,"B"
24,5565,"B"
24,5566,"B"
24,5567,"B"
24,5568,"B"
24,5569,"B"
24,5570,"B"
24,5571,"B"
24,5572,"B"
24,5573,"B"
24,5574,"B"
24,5575,"B"
24,5576,"B"
24,5577,"B"
24,5578,"B"
24,5579,"B"
24,5580,"B"
24,5581,"B"
24,5582,"B"
24,5583,"B"
24,5584,"B"
24,5585,"B"
24,5586,"B"
24,5587,"B"
24,5588,"B"
24,5589,"B"
24,5590,"B"
24,5591,"B"
24,5592,"B"
24,5593,"B"
24,5594,"B"
24,5595,"B"
24,5596,"B"
24,5597,"B"
24,5598,"B"
24,5599,"B"
24,5600,"B"
24,5601,"B"
24,5602,"B"
24,5603,"B"
24,5604,"B"
24,5605,"B"
24,5606,"B"
24,5607,"B"
24,5608,"B"
24,5609,"B"
24,5610,"B"
24,5611,"B"
24,5612,"B"
24,5613,"B"
24,5614,"B"
24,5615,"B"
24,5616,"B"
24,5617,"B"
24,5618,"B"
24,5619,"B"
24,5620,"B"
24,5621,"B"
24,5622,"B"
24,5623,"B"
24,5624,"B"
24,5625,"B"
24,5626,"B"
24,5627,"B"
24,5628,"B"
24,5629,"B"
24,5630,"B"
24,5631,"B"
24,5632,"B"
24,5633,"B"
24,5634,"B"
24,5635,"B"
24,5636,"B"
24,5637,"B"
24,5638,"B"
24,5639,"B"
24,5640,"B"
24,5641,"B"
24,5642,"B"
24,5643,"B"
24,5644,"B"
24,5645,"B"
24,5646,"B"
24,5647,"B"
24,5648,"B"
24,5649,"B"
24,5650,"B"
24,5651,"B"
24,5652,"B"
24,5653,"B"
24,5654,"B"
24,5655,"B"
24,5656,"B"
24,5657,"B"
24,5658,"B"
24,5659,"B"
25,2269,"A"
25,2270,"A"
25,2271,"A"
25,2272,"A"
25,2273,"A"
25,2274,"A"
25,2275,"A"
25,2276,"A"
25,2277,"A"
25,2278,"A"
25,2279,"A"
25,2280,"A"
25,2281,"A"
25,2282,"A"
25,2283,"A"
25,2284,"A"
25,2285,"A"
25,2286,"A"
25,2287,"A"
25,2288,"A"
25,2289,"A"
25,2290,"A"
