"day","userid","version"
25,2291,"A"
25,2292,"A"
25,2293,"A"
25,2294,"A"
25,2295,"A"
25,2296,"A"
25,2297,"A"
25,2298,"A"
25,2299,"A"
25,2300,"A"
25,2301,"A"
25,2302,"A"
25,2303,"A"
25,2304,"A"
25,2305,"A"
25,2306,"A"
25,2307,"A"
25,2308,"A"
25,2309,"A"
25,2310,"A"
25,2311,"A"
25,2312,"A"
25,2313,"A"
25,2314,"A"
25,2315,"A"
25,2316,"A"
25,2317,"A"
25,2318,"A"
25,2319,"A"
25,2320,"A"
25,2321,"A"
25,2322,"A"
25,2323,"A"
25,2324,"A"
25,2325,"A"
25,2326,"A"
25,2327,"A"
25,2328,"A"
25,2329,"A"
25,2330,"A"
25,2331,"A"
25,2332,"A"
25,2333,"A"
25,2334,"A"
25,2335,"A"
25,2336,"A"
25,2337,"A"
25,2338,"A"
25,5660,"B"
25,5661,"B"
25,5662,"B"
25,5663,"B"
25,5664,"B"
25,5665,"B"
25,5666,"B"
25,5667,"B"
25,5668,"B"
25,5669,"B"
25,5670,"B"
25,5671,"B"
25,5672,"B"
25,5673,"B"
25,5674,"B"
25,5675,"B"
25,5676,"B"
25,5677,"B"
25,5678,"B"
25,5679,"B"
25,5680,"B"
25,5681,"B"
25,5682,"B"
25,5683,"B"
25,5684,"B"
25,5685,"B"
25,5686,"B"
25,5687,"B"
25,5688,"B"
25,5689,"B"
25,5690,"B"
25,5691,"B"
25,5692,"B"
25,5693,"B"
25,5694,"B"
25,5695,"B"
25,5696,"B"
25,5697,"B"
25,5698,"B"
25,5699,"B"
25,5700,"B"
25,5701,"B"
25,5702,"B"
25,5703,"B"
25,5704,"B"
25,5705,"B"
25,5706,"B"
25,5707,"B"
25,5708,"B"
25,5709,"B"
25,5710,"B"
25,5711,"B"
25,5712,"B"
25,5713,"B"
25,5714,"B"
25,5715,"B"
25,5716,"B"
25,5717,"B"
25,5718,"B"
25,5719,"B"
25,5720,"B"
25,5721,"B"
25,5722,"B"
25,5723,"B"
25,5724,"B"
25,5725,"B"
25,5726,"B"
25,5727,"B"
25,5728,"B"
25,5729,"B"
25,5730,"B"
25,5731,"B"
25,5732,"B"
25,5733,"B"
25,5734,"B"
25,5735,"B"
25,5736,"B"
25,5737,"B"
26,2339,"A"
26,2340,"A"
26,2341,"A"
26,2342,"A"
26,2343,"A"
26,2344,"A"
26,2345,"A"
26,2346,"A"
26,2347,"A"
26,2348,"A"
26,2349,"A"
26,2350,"A"
26,2351,"A"
26,2352,"A"
26,2353,"A"
26,2354,"A"
26,2355,"A"
26,2356,"A"
26,2357,"A"
26,2358,"A"
26,2359,"A"
26,2360,"A"
26,2361,"A"
26,2362,"A"
26,2363,"A"
26,2364,"A"
26,2365,"A"
26,2366,"A"
26,2367,"A"
26,2368,"A"
26,2369,"A"
26,2370,"A"
26,2371,"A"
26,2372,"A"
26,2373,"A"
26,2374,"A"
26,2375,"A"
26,2376,"A"
26,2377,"A"
26,2378,"A"
26,2379,"A"
26,2380,"A"
26,2381,"A"
26,2382,"A"
26,2383,"A"
26,2384,"A"
26,2385,"A"
26,2386,"A"
26,2387,"A"
26,2388,"A"
26,2389,"A"
26,2390,"A"
26,2391,"A"
26,2392,"A"
26,2393,"A"
26,2394,"A"
26,2395,"A"
26,2396,"A"
26,2397,"A"
26,2398,"A"
26,2399,"A"
26,2400,"A"
26,2401,"A"
26,2402,"A"
26,2403,"A"
26,2404,"A"
26,2405,"A"
26,2406,"A"
26,2407,"A"
26,2408,"A"
26,2409,"A"
26,2410,"A"
26,2411,"A"
26,2412,"A"
26,2413,"A"
26,2414,"A"
26,2415,"A"
26,2416,"A"
26,2417,"A"
26,2418,"A"
26,2419,"A"
26,2420,"A"
26,2421,"A"
26,2422,"A"
26,2423,"A"
26,2424,"A"
26,2425,"A"
26,2426,"A"
26,2427,"A"
26,2428,"A"
26,2429,"A"
26,2430,"A"
26,2431,"A"
26,2432,"A"
26,2433,"A"
26,2434,"A"
26,2435,"A"
26,2436,"A"
26,2437,"A"
26,2438,"A"
26,2439,"A"
26,2440,"A"
26,2441,"A"
26,2442,"A"
26,2443,"A"
26,2444,"A"
26,2445,"A"
26,2446,"A"
26,2447,"A"
26,2448,"A"
26,2449,"A"
26,2450,"A"
26,2451,"A"
26,2452,"A"
26,2453,"A"
26,2454,"A"
26,2455,"A"
26,2456,"A"
26,2457,"A"
26,2458,"A"
26,5738,"B"
26,5739,"B"
26,5740,"B"
26,5741,"B"
26,5742,"B"
26,5743,"B"
26,5744,"B"
26,5745,"B"
26,5746,"B"
26,5747,"B"
26,5748,"B"
26,5749,"B"
26,5750,"B"
26,5751,"B"
26,5752,"B"
26,5753,"B"
26,5754,"B"
26,5755,"B"
26,5756,"B"
26,5757,"B"
26,5758,"B"
26,5759,"B"
26,5760,"B"
26,5761,"B"
26,5762,"B"
26,5763,"B"
26,5764,"B"
26,5765,"B"
26,5766,"B"
26,5767,"B"
26,5768,"B"
26,5769,"B"
26,5770,"B"
26,5771,"B"
26,5772,"B"
26,5773,"B"
26,5774,"B"
26,5775,"B"
26,5776,"B"
26,5777,"B"
26,5778,"B"
26,5779,"B"
26,5780,"B"
26,5781,"B"
26,5782,"B"
26,5783,"B"
26,5784,"B"
26,5785,"B"
26,5786,"B"
26,5787,"B"
26,5788,"B"
26,5789,"B"
26,5790,"B"
26,5791,"B"
26,5792,"B"
26,5793,"B"
26,5794,"B"
26,5795,"B"
26,5796,"B"
26,5797,"B"
26,5798,"B"
26,5799,"B"
26,5800,"B"
26,5801,"B"
26,5802,"B"
26,5803,"B"
26,5804,"B"
26,5805,"B"
26,5806,"B"
26,5807,"B"
26,5808,"B"
26,5809,"B"
26,5810,"B"
26,5811,"B"
26,5812,"B"
26,5813,"B"
26,5814,"B"
26,5815,"B"
26,5816,"B"
26,5817,"B"
26,5818,"B"
26,5819,"B"
26,5820,"B"
26,5821,"B"
26,5822,"B"
26,5823,"B"
26,5824,"B"
26,5825,"B"
26,5826,"B"
26,5827,"B"
26,5828,"B"
26,5829,"B"
26,5830,"B"
26,5831,"B"
26,5832,"B"
26,5833,"B"
26,5834,"B"
26,5835,"B"
26,5836,"B"
26,5837,"B"
26,5838,"B"
26,5839,"B"
26,5840,"B"
26,5841,"B"
26,5842,"B"
26,5843,"B"
26,5844,"B"
26,5845,"B"
26,5846,"B"
26,5847,"B"
26,5848,"B"
26,5849,"B"
26,5850,"B"
26,5851,"B"
26,5852,"B"
26,5853,"B"
26,5854,"B"
26,5855,"B"
26,5856,"B"
26,5857,"B"
26,5858,"B"
26,5859,"B"
26,5860,"B"
26,5861,"B"
26,5862,"B"
26,5863,"B"
26,5864,"B"
26,5865,"B"
26,5866,"B"
26,5867,"B"
26,5868,"B"
26,5869,"B"
26,5870,"B"
26,5871,"B"
26,5872,"B"
26,5873,"B"
26,5874,"B"
26,5875,"B"
26,5876,"B"
26,5877,"B"
26,5878,"B"
26,5879,"B"
26,5880,"B"
26,5881,"B"
26,5882,"B"
26,5883,"B"
26,5884,"B"
26,5885,"B"
26,5886,"B"
26,5887,"B"
26,5888,"B"
26,5889,"B"
26,5890,"B"
26,5891,"B"
26,5892,"B"
26,5893,"B"
26,5894,"B"
26,5895,"B"
26,5896,"B"
27,2459,"A"
27,2460,"A"
27,2461,"A"
27,2462,"A"
27,2463,"A"
27,2464,"A"
27,2465,"A"
27,2466,"A"
27,2467,"A"
27,2468,"A"
27,2469,"A"
27,2470,"A"
27,2471,"A"
27,2472,"A"
27,2473,"A"
27,2474,"A"
27,2475,"A"
27,2476,"A"
27,2477,"A"
27,2478,"A"
27,2479,"A"
27,2480,"A"
27,2481,"A"
27,2482,"A"
27,2483,"A"
27,2484,"A"
27,2485,"A"
27,2486,"A"
27,2487,"A"
27,2488,"A"
27,2489,"A"
27,2490,"A"
27,2491,"A"
27,2492,"A"
27,2493,"A"
27,2494,"A"
27,2495,"A"
27,2496,"A"
27,2497,"A"
27,2498,"A"
27,2499,"A"
27,2500,"A"
27,2501,"A"
27,2502,"A"
27,2503,"A"
27,2504,"A"
27,2505,"A"
27,2506,"A"
27,2507,"A"
27,2508,"A"
27,2509,"A"
27,2510,"A"
27,2511,"A"
27,2512,"A"
27,2513,"A"
27,2514,"A"
27,2515,"A"
27,2516,"A"
27,2517,"A"
27,2518,"A"
27,2519,"A"
27,2520,"A"
27,2521,"A"
27,2522,"A"
27,2523,"A"
27,2524,"A"
27,2525,"A"
27,2526,"A"
27,2527,"A"
27,2528,"A"
27,2529,"A"
27,2530,"A"
27,2531,"A"
27,2532,"A"
27,2533,"A"
27,2534,"A"
27,2535,"A"
27,2536,"A"
27,2537,"A"
27,2538,"A"
27,2539,"A"
27,2540,"A"
27,2541,"A"
27,2542,"A"
27,2543,"A"
27,5897,"B"
27,5898,"B"
27,5899,"B"
27,5900,"B"
27,5901,"B"
27,5902,"B"
27,5903,"B"
27,5904,"B"
27,5905,"B"
27,5906,"B"
27,5907,"B"
27,5908,"B"
27,5909,"B"
27,5910,"B"
27,5911,"B"
27,5912,"B"
27,5913,"B"
27,5914,"B"
27,5915,"B"
27,5916,"B"
27,5917,"B"
27,5918,"B"
27,5919,"B"
27,5920,"B"
27,5921,"B"
27,5922,"B"
27,5923,"B"
27,5924,"B"
27,5925,"B"
27,5926,"B"
27,5927,"B"
27,5928,"B"
27,5929,"B"
27,5930,"B"
27,5931,"B"
27,5932,"B"
27,5933,"B"
27,5934,"B"
27,5935,"B"
27,5936,"B"
27,5937,"B"
27,5938,"B"
27,5939,"B"
27,5940,"B"
27,5941,"B"
27,5942,"B"
27,5943,"B"
27,5944,"B"
27,5945,"B"
27,5946,"B"
27,5947,"B"
27,5948,"B"
27,5949,"B"
27,5950,"B"
27,5951,"B"
27,5952,"B"
27,5953,"B"
27,5954,"B"
27,5955,"B"
27,5956,"B"
27,5957,"B"
27,5958,"B"
27,5959,"B"
27,5960,"B"
27,5961,"B"
27,5962,"B"
27,5963,"B"
27,5964,"B"
27,5965,"B"
27,5966,"B"
27,5967,"B"
28,2544,"A"
28,2545,"A"
28,2546,"A"
28,2547,"A"
28,2548,"A"
28,2549,"A"
28,2550,"A"
28,2551,"A"
28,2552,"A"
28,2553,"A"
28,2554,"A"
28,2555,"A"
28,2556,"A"
28,2557,"A"
28,2558,"A"
28,2559,"A"
28,2560,"A"
28,2561,"A"
28,2562,"A"
28,2563,"A"
28,2564,"A"
28,2565,"A"
28,2566,"A"
28,2567,"A"
28,2568,"A"
28,2569,"A"
28,2570,"A"
28,2571,"A"
28,2572,"A"
28,2573,"A"
28,2574,"A"
28,2575,"A"
28,2576,"A"
28,2577,"A"
28,2578,"A"
28,2579,"A"
28,2580,"A"
28,2581,"A"
28,2582,"A"
28,2583,"A"
28,2584,"A"
28,2585,"A"
28,2586,"A"
28,2587,"A"
28,2588,"A"
28,2589,"A"
28,2590,"A"
28,2591,"A"
28,2592,"A"
28,2593,"A"
28,2594,"A"
28,2595,"A"
28,2596,"A"
28,2597,"A"
28,2598,"A"
28,2599,"A"
28,2600,"A"
28,2601,"A"
28,2602,"A"
28,2603,"A"
28,2604,"A"
28,2605,"A"
28,2606,"A"
28,2607,"A"
28,2608,"A"
28,2609,"A"
28,2610,"A"
28,2611,"A"
28,2612,"A"
28,2613,"A"
28,2614,"A"
28,2615,"A"
28,2616,"A"
28,2617,"A"
28,2618,"A"
28,2619,"A"
28,2620,"A"
28,2621,"A"
28,2622,"A"
28,2623,"A"
28,2624,"A"
28,2625,"A"
28,2626,"A"
28,2627,"A"
28,2628,"A"
28,2629,"A"
28,2630,"A"
28,2631,"A"
28,2632,"A"
28,2633,"A"
28,2634,"A"
28,2635,"A"
28,2636,"A"
28,2637,"A"
28,2638,"A"
28,2639,"A"
28,2640,"A"
28,2641,"A"
28,2642,"A"
28,2643,"A"
28,2644,"A"
28,2645,"A"
28,2646,"A"
28,2647,"A"
28,2648,"A"
28,2649,"A"
28,2650,"A"
28,2651,"A"
28,2652,"A"
28,2653,"A"
28,2654,"A"
28,2655,"A"
28,2656,"A"
28,2657,"A"
28,2658,"A"
28,2659,"A"
28,2660,"A"
28,2661,"A"
28,2662,"A"
28,2663,"A"
28,2664,"A"
28,2665,"A"
28,2666,"A"
28,2667,"A"
28,2668,"A"
28,2669,"A"
28,2670,"A"
28,2671,"A"
28,2672,"A"
28,2673,"A"
28,2674,"A"
28,2675,"A"
28,5968,"B"
28,5969,"B"
28,5970,"B"
28,5971,"B"
28,5972,"B"
28,5973,"B"
28,5974,"B"
28,5975,"B"
28,5976,"B"
28,5977,"B"
28,5978,"B"
28,5979,"B"
28,5980,"B"
28,5981,"B"
28,5982,"B"
28,5983,"B"
28,5984,"B"
28,5985,"B"
28,5986,"B"
28,5987,"B"
28,5988,"B"
28,5989,"B"
28,5990,"B"
28,5991,"B"
28,5992,"B"
28,5993,"B"
28,5994,"B"
28,5995,"B"
28,5996,"B"
28,5997,"B"
28,5998,"B"
28,5999,"B"
28,6000,"B"
28,6001,"B"
28,6002,"B"
28,6003,"B"
28,6004,"B"
28,6005,"B"
28,6006,"B"
28,6007,"B"
28,6008,"B"
28,6009,"B"
28,6010,"B"
28,6011,"B"
28,6012,"B"
28,6013,"B"
28,6014,"B"
28,6015,"B"
28,6016,"B"
28,6017,"B"
28,6018,"B"
28,6019,"B"
28,6020,"B"
28,6021,"B"
28,6022,"B"
28,6023,"B"
28,6024,"B"
28,6025,"B"
28,6026,"B"
28,6027,"B"
28,6028,"B"
28,6029,"B"
28,6030,"B"
28,6031,"B"
28,6032,"B"
28,6033,"B"
28,6034,"B"
28,6035,"B"
28,6036,"B"
28,6037,"B"
28,6038,"B"
28,6039,"B"
28,6040,"B"
28,6041,"B"
28,6042,"B"
28,6043,"B"
28,6044,"B"
28,6045,"B"
28,6046,"B"
28,6047,"B"
28,6048,"B"
28,6049,"B"
28,6050,"B"
28,6051,"B"
28,6052,"B"
28,6053,"B"
28,6054,"B"
28,6055,"B"
28,6056,"B"
28,6057,"B"
28,6058,"B"
28,6059,"B"
28,6060,"B"
28,6061,"B"
28,6062,"B"
28,6063,"B"
28,6064,"B"
28,6065,"B"
28,6066,"B"
28,6067,"B"
28,6068,"B"
28,6069,"B"
28,6070,"B"
28,6071,"B"
28,6072,"B"
28,6073,"B"
28,6074,"B"
28,6075,"B"
28,6076,"B"
28,6077,"B"
28,6078,"B"
28,6079,"B"
28,6080,"B"
28,6081,"B"
28,6082,"B"
28,6083,"B"
28,6084,"B"
28,6085,"B"
28,6086,"B"
28,6087,"B"
28,6088,"B"
28,6089,"B"
28,6090,"B"
28,6091,"B"
28,6092,"B"
28,6093,"B"
28,6094,"B"
28,6095,"B"
28,6096,"B"
28,6097,"B"
28,6098,"B"
28,6099,"B"
28,6100,"B"
28,6101,"B"
28,6102,"B"
28,6103,"B"
28,6104,"B"
28,6105,"B"
28,6106,"B"
28,6107,"B"
28,6108,"B"
28,6109,"B"
28,6110,"B"
29,2676,"A"
29,2677,"A"
29,2678,"A"
29,2679,"A"
29,2680,"A"
29,2681,"A"
29,2682,"A"
29,2683,"A"
29,2684,"A"
29,2685,"A"
29,2686,"A"
29,2687,"A"
29,2688,"A"
29,2689,"A"
29,2690,"A"
29,2691,"A"
29,2692,"A"
29,2693,"A"
29,2694,"A"
29,2695,"A"
29,2696,"A"
29,2697,"A"
29,2698,"A"
29,2699,"A"
29,2700,"A"
29,2701,"A"
29,2702,"A"
29,2703,"A"
29,2704,"A"
29,2705,"A"
29,2706,"A"
29,2707,"A"
29,2708,"A"
29,2709,"A"
29,2710,"A"
29,2711,"A"
29,2712,"A"
29,2713,"A"
29,2714,"A"
29,2715,"A"
29,2716,"A"
29,2717,"A"
29,2718,"A"
29,2719,"A"
29,2720,"A"
29,2721,"A"
29,2722,"A"
29,2723,"A"
29,2724,"A"
29,2725,"A"
29,2726,"A"
29,2727,"A"
29,2728,"A"
29,2729,"A"
29,2730,"A"
29,2731,"A"
29,2732,"A"
29,2733,"A"
29,2734,"A"
29,2735,"A"
29,2736,"A"
29,2737,"A"
29,2738,"A"
29,2739,"A"
29,2740,"A"
29,2741,"A"
29,2742,"A"
29,2743,"A"
29,2744,"A"
29,2745,"A"
29,2746,"A"
29,2747,"A"
29,2748,"A"
29,2749,"A"
29,2750,"A"
29,2751,"A"
29,2752,"A"
29,2753,"A"
29,2754,"A"
29,2755,"A"
29,2756,"A"
29,2757,"A"
29,2758,"A"
29,2759,"A"
29,2760,"A"
29,2761,"A"
29,2762,"A"
29,2763,"A"
29,2764,"A"
29,2765,"A"
29,2766,"A"
29,2767,"A"
29,2768,"A"
29,2769,"A"
29,2770,"A"
29,2771,"A"
29,2772,"A"
29,2773,"A"
29,2774,"A"
29,2775,"A"
29,2776,"A"
29,2777,"A"
29,2778,"A"
29,2779,"A"
29,2780,"A"
29,2781,"A"
29,2782,"A"
29,2783,"A"
29,2784,"A"
29,2785,"A"
29,2786,"A"
29,2787,"A"
29,2788,"A"
29,2789,"A"
29,2790,"A"
29,2791,"A"
29,2792,"A"
29,2793,"A"
29,2794,"A"
29,2795,"A"
29,2796,"A"
29,2797,"A"
29,2798,"A"
29,2799,"A"
29,2800,"A"
29,2801,"A"
29,2802,"A"
29,2803,"A"
29,2804,"A"
29,2805,"A"
29,2806,"A"
29,2807,"A"
29,2808,"A"
29,2809,"A"
29,2810,"A"
29,2811,"A"
29,2812,"A"
29,2813,"A"
29,2814,"A"
29,2815,"A"
29,2816,"A"
29,2817,"A"
29,2818,"A"
29,2819,"A"
29,2820,"A"
29,2821,"A"
29,2822,"A"
29,2823,"A"
29,2824,"A"
29,2825,"A"
29,2826,"A"
29,2827,"A"
29,2828,"A"
29,2829,"A"
29,2830,"A"
29,2831,"A"
29,2832,"A"
29,2833,"A"
29,2834,"A"
29,2835,"A"
29,2836,"A"
29,2837,"A"
29,6111,"B"
29,6112,"B"
29,6113,"B"
29,6114,"B"
29,6115,"B"
29,6116,"B"
29,6117,"B"
29,6118,"B"
29,6119,"B"
29,6120,"B"
29,6121,"B"
29,6122,"B"
29,6123,"B"
29,6124,"B"
29,6125,"B"
29,6126,"B"
29,6127,"B"
29,6128,"B"
29,6129,"B"
29,6130,"B"
29,6131,"B"
29,6132,"B"
29,6133,"B"
29,6134,"B"
29,6135,"B"
29,6136,"B"
29,6137,"B"
29,6138,"B"
29,6139,"B"
29,6140,"B"
29,6141,"B"
29,6142,"B"
29,6143,"B"
29,6144,"B"
29,6145,"B"
29,6146,"B"
29,6147,"B"
29,6148,"B"
29,6149,"B"
29,6150,"B"
29,6151,"B"
29,6152,"B"
29,6153,"B"
29,6154,"B"
29,6155,"B"
29,6156,"B"
29,6157,"B"
29,6158,"B"
29,6159,"B"
29,6160,"B"
29,6161,"B"
29,6162,"B"
29,6163,"B"
29,6164,"B"
29,6165,"B"
29,6166,"B"
29,6167,"B"
29,6168,"B"
29,6169,"B"
29,6170,"B"
29,6171,"B"
29,6172,"B"
29,6173,"B"
29,6174,"B"
29,6175,"B"
29,6176,"B"
29,6177,"B"
29,6178,"B"
29,6179,"B"
29,6180,"B"
29,6181,"B"
29,6182,"B"
29,6183,"B"
29,6184,"B"
29,6185,"B"
29,6186,"B"
29,6187,"B"
29,6188,"B"
29,6189,"B"
29,6190,"B"
29,6191,"B"
29,6192,"B"
29,6193,"B"
29,6194,"B"
29,6195,"B"
29,6196,"B"
29,6197,"B"
29,6198,"B"
29,6199,"B"
29,6200,"B"
29,6201,"B"
29,6202,"B"
29,6203,"B"
29,6204,"B"
30,2838,"A"
30,2839,"A"
30,2840,"A"
30,2841,"A"
30,2842,"A"
30,2843,"A"
30,2844,"A"
30,2845,"A"
30,2846,"A"
30,2847,"A"
30,2848,"A"
30,2849,"A"
30,2850,"A"
30,2851,"A"
30,2852,"A"
30,2853,"A"
30,2854,"A"
30,2855,"A"
30,2856,"A"
30,2857,"A"
30,2858,"A"
30,2859,"A"
30,2860,"A"
30,2861,"A"
30,2862,"A"
30,2863,"A"
30,2864,"A"
30,2865,"A"
30,2866,"A"
30,2867,"A"
30,2868,"A"
30,2869,"A"
30,2870,"A"
30,2871,"A"
30,2872,"A"
30,2873,"A"
30,2874,"A"
30,2875,"A"
30,2876,"A"
30,2877,"A"
30,2878,"A"
30,2879,"A"
30,2880,"A"
30,2881,"A"
30,2882,"A"
30,2883,"A"
30,2884,"A"
30,2885,"A"
30,2886,"A"
30,2887,"A"
30,2888,"A"
30,2889,"A"
30,2890,"A"
30,2891,"A"
30,6205,"B"
30,6206,"B"
30,6207,"B"
30,6208,"B"
30,6209,"B"
30,6210,"B"
30,6211,"B"
30,6212,"B"
30,6213,"B"
30,6214,"B"
30,6215,"B"
30,6216,"B"
30,6217,"B"
30,6218,"B"
30,6219,"B"
30,6220,"B"
30,6221,"B"
30,6222,"B"
30,6223,"B"
30,6224,"B"
30,6225,"B"
30,6226,"B"
30,6227,"B"
30,6228,"B"
30,6229,"B"
30,6230,"B"
30,6231,"B"
30,6232,"B"
30,6233,"B"
30,6234,"B"
30,6235,"B"
30,6236,"B"
30,6237,"B"
30,6238,"B"
30,6239,"B"
30,6240,"B"
30,6241,"B"
30,6242,"B"
30,6243,"B"
30,6244,"B"
30,6245,"B"
30,6246,"B"
30,6247,"B"
30,6248,"B"
30,6249,"B"
30,6250,"B"
30,6251,"B"
30,6252,"B"
30,6253,"B"
30,6254,"B"
30,6255,"B"
30,6256,"B"
30,6257,"B"
30,6258,"B"
30,6259,"B"
30,6260,"B"
30,6261,"B"
30,6262,"B"
30,6263,"B"
30,6264,"B"
30,6265,"B"
